¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(418.79, 13.52, 326.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573871
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2333
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64372
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08707
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56752
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207007
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389082
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581776
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785943
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002652
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233009
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.478362
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740108
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000238
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257226
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530792
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766424
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930735
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1022
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28125
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46831
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66397
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86873
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11149
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5115
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94328
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41065
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91806
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232364
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415853
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610044
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815894
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034411
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266782
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514288
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77844
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026415
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.285013
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560337
µ(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853965
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02614
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20121
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38404
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57517
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77509
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99404
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38425
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80501
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25996
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75336
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258162
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44306
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638854
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846374
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066749
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301152
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.550883
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808404
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05325
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313492
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590632
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.886243
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12449
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30327
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49004
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68536
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88977
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26161
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67186
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11505
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59272
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10024
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284322
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470745
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668121
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8774
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099711
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.336161
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.588171
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834394
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.080766
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342723
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.6217
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919373
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2258
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40848
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59939
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79909
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1432
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54352
º(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97356
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42824
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92082
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310987
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498891
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.697909
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908981
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.133198
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371805
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626137
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861031
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108989
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.372664
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653562
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.953353
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27395
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51693
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71214
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02882
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41827
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82799
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27008
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7485
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94705
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338101
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527526
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728219
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941119
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167287
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408052
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653189
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888305
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.137924
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.403409
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686265
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988205
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31119
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6288
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91747
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28857
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68762
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11778
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58275
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51022
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75714
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.365654
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55664
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759041
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973764
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202004
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445006
¹(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679635
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916262
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167536
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.43489
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719783
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02395
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34934
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80128
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16329
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55216
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97098
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42321
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09743
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59872
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393623
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586251
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790371
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007012
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237322
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481984
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706614
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944851
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197901
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467152
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754114
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06247
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40822
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04206
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42126
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82925
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2694
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74551
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58028
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27004
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408688
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616324
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822255
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040812
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.273239
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508135
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734287
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974157
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228994
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500179
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797118
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12321
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47341
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29462
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6923
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1209
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58407
¸(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09344
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59807
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81534
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385134
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64692
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854619
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075161
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309754
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53493
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762584
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004152
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260796
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547014
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855138
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18536
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66305
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55982
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97739
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4282
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63375
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65719
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18661
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04508
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36163
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645862
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887537
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110125
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345871
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562288
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791533
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037857
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310874
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.602437
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914371
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2488
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93597
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83853
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27758
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19846
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11839
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97335
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82006
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98932
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338168
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620489
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921024
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145641
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372348
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590272
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828465
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087648
»(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.363909
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658996
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974864
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31364
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22238
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13179
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78538
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61972
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32359
(418.90, 13.56, 326.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45611
