¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€ (405.22, 14.31, 246.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.793772
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.624252
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.675789
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.705797
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.711522
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.688904
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.64787
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.561219
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.040362
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.036139
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.033118
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.241881
(405.84, 14.33, 246.21) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 11.26769
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491883
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719455
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964669
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229568
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516572
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828534
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168785
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453074
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.328303
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.307582
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.923891
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.184365
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.353694
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.454393
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.535279
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.585675
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.610362
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.615805
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.589746
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.549399
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.460995
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.344975
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.155416
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.152415
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.161375
(405.84, 14.33, 246.21) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 11.23761
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489647
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717068
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9621
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226793
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513539
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825237
ƒ (405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.154192
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43487
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.454062
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.433101
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.884002
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.120149
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.277065
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.375923
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.449186
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.49849
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.518153
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.523324
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.494042
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.454352
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.364334
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.247054
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.068575
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.276556
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.274816
(405.84, 14.33, 246.21) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 11.20922
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487423
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714689
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959512
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223995
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51053
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821929
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137561
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417048
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.58497
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.563758
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.844898
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.057682
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.202757
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.299845
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.365873
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.414134
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.429049
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.433963
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.401655
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.362597
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.271103
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.152694
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.972695
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.405809
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.404111
(405.84, 14.33, 246.21) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 11.70241
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 14.51279
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485189
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.712283
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956916
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221172
ı(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507484
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818622
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.1213
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399538
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.698914
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.699829
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.806567
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.996922
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.130701
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.226091
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.28525
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.332509
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.342937
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.347608
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.312467
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.27265
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.181165
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.061759
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.880453
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.540452
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.538805
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 14.17153
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 15.04168
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.48297
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709885
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.954325
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218382
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504435
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815317
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105317
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382437
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680486
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.841626
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.821313
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.937827
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.060829
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.154585
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.207224
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.253524
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.259715
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.264153
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.226354
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.18427
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.094393
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.974108
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.791696
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.680795
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.6792
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 14.14648
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 15.61127
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480731
ò(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707465
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95172
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215581
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501394
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089684
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365637
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662448
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.981548
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.968907
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.949773
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.99308
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.085263
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.131712
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.176438
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.17928
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.182213
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.143207
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.099012
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.010676
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.889621
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.830016
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.827161
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 14.13091
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 14.60977
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.58245
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478476
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70506
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949133
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212754
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498345
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808686
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074385
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349216
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644755
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963389
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2719
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.103523
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.085589
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.069077
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.058636
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.098901
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.101542
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.101381
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.062924
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.016763
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.992375
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.986875
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.982718
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 14.11962
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 14.55984
Õ(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 15.78158
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476243
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.702661
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946534
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209933
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49529
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80418
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.059399
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333139
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.627469
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944744
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257616
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583528
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.927647
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22252
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.213918
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.200071
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.187631
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.176594
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.166952
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.158693
(405.84, 14.33, 246.21) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 9.151817
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 14.48878
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 14.76403
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 15.16556
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 15.9493
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473991
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70024
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943936
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207127
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492239
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790487
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044718
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317424
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610564
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926508
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243839
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568745
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901881
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19513
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71983
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92569
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96455
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53486
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48017
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.72735
(405.84, 14.33, 246.21) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 16.51761
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471761
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697821
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941325
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204307
»(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489181
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.777081
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030378
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302039
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594023
(405.84, 14.33, 246.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908698
