¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‹(437.99, 13.95, 295.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454125
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88654
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93645
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67887
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.667686
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919492
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194714
¸(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496557
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857046
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247843
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680823
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178858
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75813
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4104
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26676
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32187
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39843
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5043
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74047
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6926
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27556
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00326
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57046
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09095
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51288
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95611
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42219
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47861
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34678
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671233
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923301
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196683
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498691
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855583
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246119
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678927
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174963
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.753677
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39949
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22226
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26855
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34715
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44406
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55356
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68296
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18032
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8605
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41974
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93464
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39766
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83572
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33243
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94925
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02681
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674716
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927097
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200459
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500732
º(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853819
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244197
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676743
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170648
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748796
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38804
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17716
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21393
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29568
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38368
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3672
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67496
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17184
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7214
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27337
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7802
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28613
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71922
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24682
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90809
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55165
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678117
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930805
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204439
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502626
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851832
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241989
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674307
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165981
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743485
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37811
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14994
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15584
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24414
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32324
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18158
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66857
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16509
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69316
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13122
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63027
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15912
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60656
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16406
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90182
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42348
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13228
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681458
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934404
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208385
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506069
»(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849672
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239573
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671608
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160881
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737721
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36876
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13546
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09749
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17589
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26479
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01667
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66381
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16003
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69252
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13044
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48473
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0055
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49763
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08412
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89845
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41994
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97039
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684732
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937958
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212225
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510249
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847287
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236923
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668674
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.155456
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731556
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35902
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12038
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03891
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10625
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21379
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86717
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66065
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15668
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71256
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1763
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49854
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85639
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39243
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00692
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89788
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41932
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.687928
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941419
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215972
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514329
³(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848776
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234054
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665503
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14961
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724279
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34889
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10468
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98882
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03644
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16191
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79786
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59767
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15504
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73427
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2247
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54865
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88674
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24757
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93241
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90014
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.4217
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691046
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944775
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219667
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518351
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854812
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23095
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662029
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143367
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715055
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33837
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0884
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97846
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96647
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10906
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73201
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41166
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15509
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7576
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27567
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60145
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94146
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29653
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86061
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86549
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42703
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261086
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948104
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223234
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523738
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86068
²(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230509
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65833
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138046
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705441
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32746
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07154
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95873
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89639
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05534
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66513
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22839
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15688
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78266
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32925
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65693
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99899
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.47786
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99806
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78941
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43537
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.263873
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951332
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226727
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528975
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866434
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236812
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654339
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13363
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695475
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31615
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05412
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93834
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83907
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00082
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59725
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14859
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17036
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80941
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38553
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71521
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05935
(437.90, 13.96, 295.63) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78379
