¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(419.98, 13.91, 324.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293664
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68252
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96502
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32159
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70197
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35231
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98744
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.89529
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.89726
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.90265
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.91752
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.92976
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.94544
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.96458
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.98718
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.208216
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.227969
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.248456
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.269694
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.291707
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.314517
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.338146
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.363917
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.411067
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.460082
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.511056
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.564096
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.619311
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.711671
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.823955
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.943851
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.150807
û(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59907
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86841
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20202
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57476
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20739
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85226
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.70776
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.70956
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.71474
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.72934
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.74132
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.75672
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.77553
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.183026
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.202359
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.222412
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.243205
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.264759
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.287094
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.310235
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.339779
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.386171
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.434389
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.484528
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.536689
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.590978
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.689202
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.800056
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.918381
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.087515
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.224606
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78347
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08596
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4514
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05226
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.721
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39456
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.52823
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.53322
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.54755
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.55929
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.57441
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.59292
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.158569
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.177498
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.197134
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.217499
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.238611
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.260491
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.283164
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.316305
ü(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.361965
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.409416
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.45875
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.510063
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.564503
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.667287
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.776756
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.89356
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.026142
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.160333
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.301601
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97669
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33176
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90188
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59364
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2543
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35308
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35788
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37195
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.38345
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39831
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.41653
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.43814
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.134823
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.153363
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.1726
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.192552
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.21324
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.234684
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.256905
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.293479
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.338433
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.385144
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.4337
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.484198
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.544359
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.645916
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.754042
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.875849
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.966616
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.098031
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.236315
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89272
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21575
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75604
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46998
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11828
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18389
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18853
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.20235
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.21363
‹ (420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.22824
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.24618
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.31994
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.111768
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.129934
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.148786
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.168343
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.188622
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.209646
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.231434
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.271282
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.315556
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.361552
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.40936
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.45907
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.524707
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.625075
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.731901
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.879625
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.908875
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.037623
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.173048
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.469069
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10321
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61451
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32376
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98634
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0205
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.02497
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.03856
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.04962
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06399
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.08167
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10268
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.089385
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.107192
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.125674
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.14485
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.164738
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.185358
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.207697
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.249701
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.293317
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.338626
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.38571
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.434662
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.505541
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.604756
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.710322
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.88326
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.852861
ı(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.979048
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.111727
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.413121
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01092
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47721
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1705
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85833
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39074
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86704
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.88041
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89126
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.90539
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.92282
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.94355
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.067655
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.085116
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.103243
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.122053
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.141563
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.161795
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.187321
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.228719
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.2717
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.316344
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.362732
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.410953
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.486849
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.584946
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.68929
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.886752
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.798512
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.922238
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.061858
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.358617
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95849
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34393
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0219
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73412
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29607
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.71457
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.72771
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.73837
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.75229
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.76947
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10395
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.046561
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.06369
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.081474
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.099932
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.119081
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.138939
ş(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.167508
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.208322
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.250691
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.294694
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.34041
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.387925
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.468624
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.565638
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.668798
(420.23, 14.04, 323.82) (412.94, 8.53, 306.06) (2.93, 2.53, 2.83) Tools 3.890101
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.745773
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 5.867138
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.013653
(420.23, 14.04, 323.82) (414.00, 8.57, 303.95) (3.14, 2.68, 3.13) Tools 6.30552
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92035
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25956
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8779
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61361
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20269
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.56192
(420.23, 14.04, 323.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.56915
