¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
—(363.84, 9.91, 326.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.349122
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62762
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17846
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.07039
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33533
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18664
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03574
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90641
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90439
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82361
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45273
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.24174
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289756
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579613
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822545
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.082811
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.457693
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.858393
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278024
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.758634
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17354
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62695
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16463
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66989
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22495
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27257
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62907
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4146
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20012
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08958
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32509
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.09974
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.659
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4843
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314998
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593571
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.837477
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.09882
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.506538
˜(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.898427
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.32303
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.79073
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20854
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67682
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20378
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71278
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33428
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48024
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84608
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57063
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37214
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27766
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76023
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.28135
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8703
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62413
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34019
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.607695
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.852586
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.136744
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549516
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.938701
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.375386
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.823172
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24393
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7503
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24349
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7563
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51221
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69357
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99112
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73061
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54949
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47084
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96517
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46721
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08689
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70831
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365325
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621981
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.86787
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.181126
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.58643
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.979211
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.428082
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.855957
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2797
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81195
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28376
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80047
¬(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69452
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83081
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13976
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89471
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73156
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74576
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17506
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65742
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18354
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.79465
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.390398
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.636428
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.883332
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.225657
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623539
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.019951
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.481114
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.889091
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31587
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84934
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32461
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87512
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88134
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.941
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29203
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06301
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9185
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92941
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39004
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85114
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28881
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89278
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.415401
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.651038
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898967
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270331
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660838
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.060919
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.528352
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.922568
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37206
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88724
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36602
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99233
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0728
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05273
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44806
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23559
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02159
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12853
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57693
Ã(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02551
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.41984
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99339
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433096
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.665806
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919431
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315138
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.698322
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.108855
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.559432
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.956391
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44033
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92565
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40802
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15685
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22706
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.16601
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60794
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35529
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12048
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33556
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74828
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20372
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55395
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07297
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.71429
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.47845
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.46757
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.46259
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.48214
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.73348
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.83715
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.44479
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447071
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680735
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.960009
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.36006
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.735985
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157393
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.590816
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.990558
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50927
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96458
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45715
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32505
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3176
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28086
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74192
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4473
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26633
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54776
İ(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90597
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36422
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67744
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17025
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.29568
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.06745
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.05668
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.05393
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.06708
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.09043
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.11743
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 24.09262
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.461193
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695823
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.000662
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398979
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.773824
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.20618
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.62251
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02507
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55584
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00403
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55221
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49705
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41855
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39729
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82783
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5413
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45436
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73603
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06705
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4886
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74071
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28148
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 23.89898
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 23.67348
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 23.66283
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 23.66216
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 23.67169
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 23.69184
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 23.71795
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 23.74766
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.47546
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.71107
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.041384
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.433668
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.81183
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255198
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.654508
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08069
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5925
ë(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.04399
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65501
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67293
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52077
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.51389
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91553
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63729
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64681
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.8708
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22247
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58953
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80605
(363.56, 9.98, 326.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39537
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 23.8426
(363.56, 9.98, 326.22) (327.39, 1.96, 306.38) (6.49, 2.85, 8.24) Truck 23.51848
