¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
•(404.20, 7.34, 366.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38104
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55335
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112441
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322839
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549262
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793525
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057796
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344638
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.656988
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998309
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372774
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759051
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169216
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637249
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09928
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46844
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86731
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29932
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10785
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7414
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73381
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3912
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8755
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58751
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114886
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.325438
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552039
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796557
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061131
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348258
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660887
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002592
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37751
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759743
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169994
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634492
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07863
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44621
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84331
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25277
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04476
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.662
†(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60888
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50565
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96894
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6219
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.62936
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50932
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.49889
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117313
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328088
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554912
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799605
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064468
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351846
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664837
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.006887
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38223
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76053
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17088
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631804
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05866
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42474
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81039
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20741
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9831
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59054
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.484
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62127
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06228
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65651
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.76602
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.11489
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.82714
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.82022
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.119761
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3307
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557743
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802685
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06776
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355458
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.668792
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011222
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386995
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.761472
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171899
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629188
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03936
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40387
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76933
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1632
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92284
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52441
’(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35919
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73798
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12818
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69131
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.90849
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.24977
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.62966
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17145
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.16785
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122245
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333364
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560596
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805798
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0711
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359119
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672765
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.015575
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388435
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762565
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173105
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626614
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02073
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36661
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72936
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12015
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86397
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45978
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23459
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85587
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15572
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72638
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.05695
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.39026
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.76284
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17315
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.61478
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.57372
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.57648
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.124713
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336034
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563462
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808883
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07445
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36278
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676733
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019906
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389547
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763798
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174436
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626987
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.995137
’(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33033
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6904
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07825
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80642
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39672
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11022
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97484
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18341
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76164
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.53653
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.90144
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.30472
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.73985
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.20597
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.01643
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.0221
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12722
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338708
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566341
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811977
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077836
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366405
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680736
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024299
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390772
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765173
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175941
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628606
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.962164
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29499
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6525
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03742
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75021
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33508
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98616
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09501
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21126
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79711
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.04562
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.44153
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86986
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.32969
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.8186
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.4931
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.50154
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.129701
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341375
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569234
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815109
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081235
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370111
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684737
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0287
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392134
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.766623
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177585
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606193
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930018
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26059
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61559
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99771
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69533
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27496
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84667
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17726
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23926
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83278
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.58374
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.00495
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.45821
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.94103
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.45118
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.00115
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132195
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344075
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572142
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818243
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.084597
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37377
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688751
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033114
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393608
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768253
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179353
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.579987
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898737
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22713
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57966
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9591
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64173
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21627
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03617
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19994
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26742
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86866
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.59166
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.06812
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.57238
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.10232
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13473
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346756
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575041
ˆ(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821377
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.088026
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377475
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692793
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.037528
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395208
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770029
(403.84, 7.35, 366.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162104
