¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ú(368.82, 9.98, 323.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90528
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41662
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17596
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94227
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15722
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03636
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85509
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71447
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62033
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85632
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697913
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0201
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271805
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.644456
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.050082
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.35955
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.828739
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27677
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74496
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42079
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1227
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78616
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48363
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2263
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99834
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41961
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38479
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23273
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73062
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14367
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39936
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.706506
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.018936
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.270564
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.669425
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.055221
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.365067
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8755
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29706
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82428
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48277
œ(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20791
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8323
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57788
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27739
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11024
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74298
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74847
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9065
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99645
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65356
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92143
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.714732
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017914
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.26947
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694082
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.060567
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.381072
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.917919
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31759
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90418
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54519
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25611
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87895
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62464
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32923
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36557
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07991
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11058
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09859
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21179
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18808
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28546
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.722591
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.017029
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282035
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718417
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.06612
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.422685
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.937043
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33836
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97528
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60806
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2987
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92611
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67208
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38184
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62852
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39811
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29145
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29562
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49696
—(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68031
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50913
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730078
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.016283
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303606
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.74242
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.071882
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.464243
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.956384
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36747
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03168
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68223
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34173
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.00511
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72018
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44779
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89939
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56545
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47691
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49783
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97481
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87596
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73811
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73719
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.015677
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.324863
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766084
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.077849
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505731
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.975938
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43882
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08843
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75947
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3852
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10487
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76896
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61036
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14407
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73696
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66715
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70528
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30661
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.07598
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97249
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743923
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01521
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345799
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789393
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.084026
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.547137
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.995707
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51057
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14552
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8373
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42912
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16345
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81841
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.84402
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.27832
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91265
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86223
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91384
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53503
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28045
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750274
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014882
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366404
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799337
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.09041
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588453
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01569
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5827
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20294
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88949
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47348
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20882
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86855
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08408
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41517
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09269
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0624
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10289
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7688
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48954
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756242
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014694
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38667
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.80549
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.119581
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.629659
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03588
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6552
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26629
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93007
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55423
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.25479
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97834
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33072
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55395
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2772
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16991
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32101
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99035
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67751
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761822
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.014644
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.406587
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.811836
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.156282
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.670743
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07088
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71686
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3362
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97104
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64551
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30137
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.1239
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45823
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69466
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39123
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27158
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.54432
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17245
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86694
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.76701
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01845
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426146
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.818373
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.192845
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696202
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13512
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76901
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40653
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01239
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73773
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34855
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33702
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.5739
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83733
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48559
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37543
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77299
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33904
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99916
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771811
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035756
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445339
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.825103
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229259
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.715411
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19958
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8214
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47726
’(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05413
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78115
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.41695
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55542
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69729
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94278
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58197
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50952
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9599
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50431
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12504
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776214
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052721
(368.24, 9.95, 323.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464158
