¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(417.38, 13.33, 328.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26102
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.422202
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.400022
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.378944
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.358949
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.357697
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.368094
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.379479
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.39186
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.431176
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.476071
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.522577
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.591151
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.685339
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.783285
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.969887
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.37172
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04064
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48595
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99449
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54835
(417.56, 13.36, 328.59) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 16.83195
(417.56, 13.36, 328.59) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 16.84125
¨ (417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.68054
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.61821
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.64943
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.67093
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.69527
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.72248
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.75256
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.593471
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.530359
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.469535
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.447218
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.42601
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.405896
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.399744
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.410422
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.422096
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.434776
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.470136
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.515687
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.562872
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.626803
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.722105
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.821219
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.999308
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.349939
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10432
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5799
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09643
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65931
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.32416
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.32096
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.32019
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.32187
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.32597
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.85682
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.88168
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.90943
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 18.9401
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.651705
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.587729
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.525939
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.496078
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.474738
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.454498
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.443213
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.454185
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.466162
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.479152
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.510377
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.556612
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.604501
¡ (417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.663593
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.76005
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.860378
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.029626
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.328058
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15718
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67643
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20125
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77352
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.29193
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.30141
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.31333
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.32771
(417.56, 13.36, 328.59) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 16.34456
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.04931
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.07471
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.10303
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.13431
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.712129
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.647254
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.584595
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.546655
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.525178
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.504809
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.488145
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.499425
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.511718
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.525033
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.551933
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.598879
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.647501
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.701546
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.799202
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.900793
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.060858
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.306069
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01882
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54943
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13116
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77158
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47993
(417.56, 13.36, 328.59) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 16.91185
(417.56, 13.36, 328.59) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 16.92448
(417.56, 13.36, 328.59) (406.51, 10.23, 298.71) (0.61, 0.87, 0.61) Tools 16.93966
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.22563
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.24867
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.27464
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.30356
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.33546
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.774827
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.709012
• (417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.645444
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.599005
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.577386
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.556885
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.537484
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.546184
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.558806
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.57246
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.594838
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.642524
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.691909
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.743049
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.839592
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.94249
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.09302
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.309728
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00834
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40288
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97054
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59482
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3288
(417.56, 13.36, 328.59) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 16.54688
(417.56, 13.36, 328.59) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 16.54604
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.41093
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.43157
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.45517
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.48173
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.51128
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.54384
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.841502
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.773086
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.708571
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.653185
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.631421
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.610782
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.591253
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.594507
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.607474
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.621482
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.639129
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.687583
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.737763
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.789722
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.881246
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.985503
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.126129
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.344958
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04622
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26076
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81497
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42379
 (417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21029
(417.56, 13.36, 328.59) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 16.48215
(417.56, 13.36, 328.59) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 16.48126
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.62373
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.64492
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.6691
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.69629
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.7265
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.75975
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.926581
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.839571
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.774067
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.710798
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.687345
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.666564
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.646903
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.644441
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.657768
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.672147
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.687588
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.734098
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.785104
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.837917
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.9242
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.029867
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.160203
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.381228
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08583
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2654
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66421
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25827
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08395
(417.56, 13.36, 328.59) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 16.42036
(417.56, 13.36, 328.59) (406.25, 10.06, 299.30) (1.06, 0.61, 0.97) Tools 16.45771
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.84422
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.866
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.8908
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.91864
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.94954
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 19.98352
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.015318
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.908559
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.842021
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.777754
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.74522
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.724294
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.704496
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.696035
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.709738
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.724504
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.740343
“ (417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.782108
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.833973
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.887675
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.968482
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.075613
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.195258
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.418555
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12723
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30811
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51805
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.098
(417.56, 13.36, 328.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95023
(417.56, 13.36, 328.59) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 16.04491
(417.56, 13.36, 328.59) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 16.04388
(417.56, 13.36, 328.59) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 16.04525
(417.56, 13.36, 328.59) (406.32, 10.23, 300.11) (0.61, 0.87, 0.61) Tools 16.04901
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 20.12057
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 20.1491
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 20.18072
(417.56, 13.36, 328.59) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 20.21546
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 7.107906
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.980157
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.912537
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.847227
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.805119
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.784043
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.764104
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.749344
(417.56, 13.36, 328.59) (412.94, 8.53, 306.09) (2.93, 2.55, 2.85) Tools 6.76344
