¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(418.72, 8.37, 366.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156424
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75333
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4116
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16273
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02169
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.5527
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.56595
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.61413
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94608
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.886402
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03126
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.18572
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.350827
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527597
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717388
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921554
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.141787
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380023
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638529
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919963
‹(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22744
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564646
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928611
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.32411
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740032
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201098
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.693823
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20317
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75979
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42256
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17518
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05809
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.44876
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.43589
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.45009
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.47281
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.45587
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.44098
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.42813
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.41729
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.890704
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.03579
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19058
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.356017
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533168
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723351
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.92796
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1487
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387547
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646688
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928836
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237128
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.575345
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941501
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327492
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743767
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205256
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.695873
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20964
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76954
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43434
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18853
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11016
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.24506
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.25686
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0873
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13949
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.895036
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.040435
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.19554
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.361319
‘(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538837
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729442
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.934539
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.155821
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395223
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655038
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937928
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247082
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586243
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953624
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331232
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747894
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209849
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69849
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21679
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78071
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44691
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20289
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.04872
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.03423
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.02172
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.08388
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.06976
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.06721
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.0666
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.06795
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.07125
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.899524
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.045209
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.200615
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366734
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544649
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.735703
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941243
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163085
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40308
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66357
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947257
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.257295
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597411
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957329
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335343
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752417
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.214868
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701649
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22459
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79257
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46037
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24973
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.12961
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.11502
‘(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.10242
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31674
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34526
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.09794
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.11484
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.10208
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.09129
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.904069
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.050074
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.205817
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372265
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550604
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742074
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948137
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170497
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411108
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672313
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956763
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267665
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608002
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961404
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339816
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757337
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218942
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70535
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23313
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80519
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47461
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29794
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27459
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21114
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46119
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43557
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45291
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.09722
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.07113
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.04852
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.0294
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.908764
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.055048
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211125
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377954
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.556665
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.748606
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.955174
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.178111
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419348
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681256
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966526
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278339
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613555
Š(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965821
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.344638
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762709
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222759
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70962
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24236
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81852
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49435
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34734
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33225
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25272
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4859
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55719
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56383
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.2492
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.22278
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.19988
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.18048
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.913529
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.060129
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.216516
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38375
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562914
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755278
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.962354
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185853
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427754
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690379
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976473
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288608
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619348
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970535
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349836
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.768445
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.227103
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714426
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25224
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8326
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52354
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39797
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38396
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2958
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46713
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98942
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6781
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.4067
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.37995
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.35675
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.33706
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.918372
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.065295
†(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222054
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389656
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569249
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.762102
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.969671
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.193776
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436341
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69971
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986645
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294151
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62542
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975605
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355427
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774583
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231935
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719765
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26283
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84742
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55358
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44772
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4231
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34051
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44992
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.08075
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79575
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.56991
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.54281
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.51928
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.4993
(417.06, 8.18, 368.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.923365
