¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
÷(398.91, 7.32, 365.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.8044
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.50122
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53577
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.71709
ï(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91306
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50921
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40321
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77568
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.010532
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.229146
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.465261
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.721025
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98283
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242407
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547232
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927789
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.272968
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612744
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983031
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38803
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832823
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32346
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86736
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25801
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6438
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20162
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8339
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61553
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52456
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56413
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59035
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96014
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56461
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46934
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84113
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.017973
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.237172
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.473945
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.730448
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994634
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255152
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.563487
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.94579
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277996
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618202
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988946
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39451
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839947
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33133
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87608
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28321
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6708
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22115
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.85554
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63687
ù(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54888
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41142
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6324
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00904
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62217
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53819
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90958
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.025397
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.245181
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.48261
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.739853
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006566
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268037
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.579696
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96374
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283153
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623804
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995084
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401252
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.847358
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33953
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88519
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30941
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6989
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24151
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87811
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65908
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57419
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44196
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67574
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05976
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68196
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59085
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98114
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.032801
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.253172
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.491257
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.749237
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018625
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.281064
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595852
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974521
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288576
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629677
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001501
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.408263
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.85507
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40446
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97206
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33664
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7281
î(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2627
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9016
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68216
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37612
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47376
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71249
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11241
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72655
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63649
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.040187
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.261144
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.499882
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.7586
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030811
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294227
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611954
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97968
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294149
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635765
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.00815
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434874
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970368
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5498
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99848
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3649
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7584
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28472
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.92603
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70613
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.412
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50676
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75076
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15072
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76685
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68459
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.047552
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.269091
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.508483
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.767939
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043122
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.307529
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.627996
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985032
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299948
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642098
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078131
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571759
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12375
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58495
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02586
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39421
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78983
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30759
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95139
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46251
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.449
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5411
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79051
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18669
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80919
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73514
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.054893
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.277015
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.517063
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.777253
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.914241
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.965533
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643978
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990605
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.318963
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740845
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2045
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712727
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2482
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62099
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05422
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42456
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8224
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3313
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62577
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49585
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48712
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57673
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83177
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2244
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8536
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80061
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.062211
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.284914
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.525614
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.739916
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.763331
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.917341
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.210271
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.530282
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36796
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846375
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334433
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.857941
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28251
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65794
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08356
¨(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45597
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85611
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35587
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65604
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53016
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64685
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61364
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86776
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2639
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90012
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09728
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.069505
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.292789
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.534139
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.406896
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.655507
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.925236
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.219137
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.541838
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417648
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.914268
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468086
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.966774
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31766
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6958
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11391
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48846
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89098
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91059
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68722
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29861
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80569
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65191
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90325
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30516
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95779
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.47837
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.076772
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.300634
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.183346
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.413653
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.662807
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 6.933899
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.230035
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 7.553775
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.976007
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.944178
(398.22, 7.14, 365.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510904
