¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Õ(437.23, 13.97, 286.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54122
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409149
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664546
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942234
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239485
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563882
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919962
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312506
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762844
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266283
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832632
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44821
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06341
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73824
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52069
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40051
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24153
¸(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17229
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23578
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.07089
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224475
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388502
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.564015
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752242
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954577
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172598
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408211
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663548
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.939494
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235951
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560001
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915691
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3078
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754787
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257252
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.822455
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41924
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04021
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71206
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47297
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34034
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15145
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06998
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11863
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.07041
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223995
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387966
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.563452
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751626
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953902
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171897
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407437
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662688
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936449
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.232609
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556345
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911656
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303349
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747013
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248571
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812654
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3909
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01773
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68671
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44419
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24538
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06374
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97049
·(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00474
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.070012
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223565
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38751
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562965
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751115
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.953386
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171291
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406816
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661882
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933556
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22943
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552893
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907887
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.299198
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739508
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240135
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797851
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36325
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99598
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66222
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41634
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16295
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93961
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86574
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89408
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069701
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223246
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387185
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562606
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750716
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95295
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170835
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406297
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659403
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930855
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226488
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.549691
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904356
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29528
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732264
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232048
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773708
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33621
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96919
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6385
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38945
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08268
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80815
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71615
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7545
µ(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069478
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222998
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386915
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562342
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750404
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952613
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17051
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405923
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657063
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928345
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223759
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546686
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901033
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.291616
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72529
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224216
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750147
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30984
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93941
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6156
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36345
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00465
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68034
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57091
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069342
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222856
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386764
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562143
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750262
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952413
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170277
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405203
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654933
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926006
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22121
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.54387
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897976
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28823
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720442
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21672
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727139
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28405
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91034
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59351
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33249
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92872
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5876
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42987
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069293
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222789
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386708
¹(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562124
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750173
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952358
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170182
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403383
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65295
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923821
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218876
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541295
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895152
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285137
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717016
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208575
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704689
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25892
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88202
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57222
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26537
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85483
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50593
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29287
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069333
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222815
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386729
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562129
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750215
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952404
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170257
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401697
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.651117
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921866
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216712
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538964
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892562
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282257
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713827
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188919
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.682795
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23443
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8544
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5517
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20006
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78301
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42661
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15977
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069426
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.222954
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.386864
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562281
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750367
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.95255
¹(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169769
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400187
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649477
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920102
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214765
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.536835
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890225
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.279668
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710976
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171799
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662035
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21051
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82745
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52562
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13649
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71319
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34951
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05509
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069625
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223143
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387099
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562534
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.750652
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952819
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168512
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398807
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648027
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918488
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213012
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534929
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888125
(437.36, 14.12, 287.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277373
