¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(382.70, 13.87, 257.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961737
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981267
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.347551
ó(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739918
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167348
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.348416
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.334315
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.321645
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.310396
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.300561
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.292133
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.285105
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.279471
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.275228
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.272371
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.270902
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341827
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558928
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792445
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048521
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333243
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643161
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981629
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351255
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742348
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.170023
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.291207
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.277122
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.264458
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.25321
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.243367
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.234921
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.227867
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.222199
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.217914
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.215007
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.213475
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343097
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560268
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793907
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048782
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333531
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64346
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.981974
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353199
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744801
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172722
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.236032
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.221964
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.20931
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.198062
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.18821
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.179749
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.172671
ì(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.166972
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.162646
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.15969
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.158103
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34437
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561646
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795377
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049028
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333798
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643756
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982299
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353537
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747282
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175471
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.182843
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.16879
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.156146
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.144899
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.13504
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.126565
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.119464
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.113735
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.109371
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.106369
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.104731
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345661
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.563032
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79688
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049249
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334042
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644009
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982594
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355203
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.752901
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.147036
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.131588
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.117553
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.104918
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.093672
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.083807
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.075319
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.068197
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.06244
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.058041
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.054996
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.053305
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346967
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56443
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798375
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050735
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334272
ï(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644245
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982841
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356799
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758927
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.097644
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.082221
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.068202
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.055576
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.044334
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.034467
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.025966
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.018825
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.01304
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.008606
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.00552
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.003781
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348285
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565861
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799912
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052384
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334452
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644447
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983079
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35836
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.765036
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 9.056072
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 9.040664
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.126622
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.106494
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.087807
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.070549
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.054704
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.040262
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.027211
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.01554
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 9.005243
(383.75, 13.87, 257.14) (400.77, 7.54, 238.52) (1.24, 1.54, 1.87) Tools 8.996311
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349609
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567289
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801447
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054037
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334604
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.64464
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983271
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3598
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77117
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 9.010296
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.994911
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.980915
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.968301
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.957057
ò(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.947176
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.938647
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.931467
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.92563
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.921131
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.917968
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.916137
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350956
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568722
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802998
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05573
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334749
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644788
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983425
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361192
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777364
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.966281
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.950919
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.936942
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.924337
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.913097
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.903212
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.894675
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.88748
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.881619
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.877092
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.873895
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.872023
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.352307
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570178
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804585
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057414
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334858
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644908
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983572
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.362493
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7836
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.92399
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.908652
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.89469
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.882097
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.87086
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.860972
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.852427
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.845218
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.839338
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.834784
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.831552
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.829639
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353682
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57164
í(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806167
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059114
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334931
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644994
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983659
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.363705
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789396
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.883388
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.868071
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.854125
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.841543
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.83031
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.82042
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.811869
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.804645
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.798746
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.794167
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.790903
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.788953
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355051
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573144
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807763
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060858
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335004
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645076
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983737
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364867
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790659
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.844439
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.829143
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.815213
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.802639
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.791411
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.781522
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.772963
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.765727
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.759809
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.755207
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.751912
(383.75, 13.87, 257.14) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.749928
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35645
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574627
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809373
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062592
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336501
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645111
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.983791
(383.75, 13.87, 257.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365933
