¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¥(378.86, 14.80, 303.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0547
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87863
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79874
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73086
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67942
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98398
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720778
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.162657
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.66011
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17646
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70861
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33679
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16046
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11537
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98117
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78921
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70649
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74714
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38154
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89688
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691829
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123652
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616581
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11164
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63657
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22072
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02457
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95687
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94343
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71919
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60617
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85884
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11934
Á(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80894
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662667
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084443
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572792
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04725
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56505
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1409
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89062
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80092
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90572
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67705
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54145
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96926
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69185
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72012
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.633324
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044986
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521263
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.983269
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49407
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06167
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75853
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65281
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86798
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63488
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49403
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0014
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61647
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.63051
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603745
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010885
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463688
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919744
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42361
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98312
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62842
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50928
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70809
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59278
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4467
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97259
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54041
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.29525
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.15691
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.1041
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.05509
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.00985
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.96837
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93058
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89648
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.86604
Í(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571167
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977503
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.406427
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8566
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35367
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90524
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52068
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36747
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53742
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55068
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43584
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94054
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46368
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.92569
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.90554
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.84603
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.79035
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.75152
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.73415
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.72034
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.71009
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.70338
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.70022
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.70059
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536088
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938909
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349613
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793928
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28427
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82798
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43423
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22736
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36907
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50862
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46031
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90538
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40302
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.0593
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.06213
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03393
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.00937
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98844
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.97113
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.9574
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94727
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94072
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93774
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93834
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500991
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900229
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294444
¸(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.73175
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21545
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75147
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34858
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0888
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20323
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46664
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48362
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87867
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34899
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26834
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465768
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857664
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242184
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670009
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14718
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67558
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26379
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94337
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03666
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34739
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50575
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9051
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29411
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18129
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430527
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810194
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190287
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608702
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07946
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60033
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17978
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85563
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85925
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13924
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51429
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93009
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22549
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09402
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395168
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763006
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138773
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549592
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01229
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52584
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09665
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7685
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68489
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92819
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46634
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8927
¸(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15496
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00651
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359791
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71616
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087568
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493528
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.94573
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45199
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01438
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68196
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51372
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72151
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41738
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83414
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08349
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91874
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.324377
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.669579
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036727
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437834
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879749
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37891
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93287
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5961
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37061
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51916
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36747
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.33305
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.01136
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83084
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288874
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62326
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.986253
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.382572
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817032
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30643
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85222
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51085
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27334
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32096
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31103
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2709
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.93839
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74277
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247386
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.577354
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936165
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327783
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.756763
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23472
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77245
¾(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4263
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17692
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12695
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02805
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20822
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86478
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64806
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205386
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531721
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886385
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273382
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.697077
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16369
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69353
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34238
(378.76, 14.85, 302.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08136
