¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
½(407.57, 14.39, 246.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.102045
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.139961
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.125457
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.112072
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.099793
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.088616
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.078527
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.069521
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.061589
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.054729
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.048931
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.044193
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.040514
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.059402
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.137156
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.242311
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.404078
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188529
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396239
ˆ (408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619434
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859816
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119413
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.400585
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633898
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.486478
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.420248
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.403077
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.387084
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.315836
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.408861
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.480427
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.521319
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.554655
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.563335
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.563725
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.543624
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.510945
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.455647
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.384292
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.283588
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.282133
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.281765
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.371294
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187644
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395319
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618427
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.858732
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118257
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399331
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627819
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.705865
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.687047
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.936126
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.164715
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.289004
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.378277
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.449245
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.487955
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.520959
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.528265
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.528588
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.507661
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.475201
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.419562
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.34877
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.232372
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.058335
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.546729
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.547668
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186811
ï(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39442
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617467
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857696
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117124
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395648
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62206
(408.71, 14.48, 246.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863982
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.974962
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.956947
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.139743
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.263197
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.348939
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.419336
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.455998
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.488688
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.494713
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.494975
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.473287
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.441037
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.385108
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.314851
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.198784
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 8.02563
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.832912
(408.71, 14.48, 246.03) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 7.834104
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233481
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446637
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675881
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923105
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190457
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480475
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796064
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120683
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473964
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860327
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173286
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510666
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875294
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46106
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90191
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16794
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44905
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74647
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06159
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2808
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.56691
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.54822
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.53131
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.51617
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.50278
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.49114
ç(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.48123
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.47305
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.46659
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.46185
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.60774
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232235
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445294
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674436
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921542
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188792
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478648
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794051
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125771
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479512
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866828
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181797
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51981
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885209
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38807
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88229
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14731
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42731
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72355
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0374
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32829
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.77072
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.75162
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.73433
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.71883
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.70513
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.6932
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.68303
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.67463
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.66797
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.66306
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.6599
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231025
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44398
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673009
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920004
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187128
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476839
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792079
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130947
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485154
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873001
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190763
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529465
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89563
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31609
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86376
ä(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12784
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40681
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70194
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01459
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34627
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.98367
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.96413
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.94644
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.93058
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.91654
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.9043
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.89386
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.88522
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.87836
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.87327
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 11.86997
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229795
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442655
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.671613
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918502
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185457
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475034
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790133
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134252
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.490899
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879319
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200122
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539595
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906581
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30453
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84633
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10954
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38753
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6816
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99306
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.22822
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.20633
(409.26, 14.49, 246.01) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 12.18633
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25074
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57202
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9114
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27035
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.228596
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441369
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.670197
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916991
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183843
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473266
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788215
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132142
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496756
¸(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885735
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.209999
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550206
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918055
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31701
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82996
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09231
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36941
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66249
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97293
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.339
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72076
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01281
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32059
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64535
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98847
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35152
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227432
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440079
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668839
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91551
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18224
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471542
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786317
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130042
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502729
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.892298
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220275
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561314
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.930072
(409.26, 14.49, 246.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33001
