¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¿(355.64, 9.49, 317.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.916132
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.740587
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877538
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.023409
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.17907
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.345511
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.523857
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715396
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921612
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144217
•(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385203
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.646895
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932034
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243863
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586254
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.963866
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382355
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.848659
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05204
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68481
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38932
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18782
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17256
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18493
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20691
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.98155
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.07377
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.170999
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.273636
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.382124
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.496951
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.618667
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.747882
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.885285
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.031652
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.187858
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354899
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533909
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726183
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933219
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15674
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.398755
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.661609
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.948066
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.261398
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605515
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98512
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405931
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874958
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0837
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71982
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42304
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22645
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22407
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23805
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25663
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.986729
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.079215
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.176732
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.27968
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.388502
‡(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.503693
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.625804
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.755451
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.893325
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.040207
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.196979
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.364645
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.544343
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737385
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.945274
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169748
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412835
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676899
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.964729
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.279626
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625541
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.007224
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.430455
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902327
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11666
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74507
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45838
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26698
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27785
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28378
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30919
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.992094
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.084856
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.182671
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.285941
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.395111
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.510681
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.633201
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.763295
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.901657
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.049075
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.206436
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.374749
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555166
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.749003
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.957778
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183245
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427445
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692767
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982025
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.298553
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.64634
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03019
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455943
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930777
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15094
‘(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77174
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49537
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30939
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33398
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33206
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36465
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.997644
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.090693
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.188818
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.29242
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.401953
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.517913
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.640859
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.771417
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.910287
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.05826
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21623
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385217
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566378
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.761041
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.970737
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197234
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442592
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709223
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999965
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318189
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667925
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.054027
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.482407
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96033
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1866
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79976
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53407
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35734
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39118
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38288
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42305
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.003382
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.096728
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.195171
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.29912
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.409026
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.525393
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.64878
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.779818
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.919213
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.067762
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.226365
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.396049
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.577982
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773502
”(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984152
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.21172
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458281
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726269
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018553
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.338539
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690299
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.078746
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.509857
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.990995
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21332
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82923
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57263
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40924
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4319
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43631
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48448
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.009307
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.102961
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.201735
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.306042
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.416334
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.53312
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.656964
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.7885
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.928439
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.077583
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.236843
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.407249
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.589982
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78639
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998032
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226706
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474514
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743912
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037797
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359614
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713477
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104359
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.538312
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022792
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24074
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86014
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6117
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46318
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47485
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49234
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54895
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.015422
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.109392
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.208508
ƒ(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.313184
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.423876
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.541096
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.665412
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.797463
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.937964
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087726
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.247664
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.418819
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602379
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.799707
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.012376
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242199
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491299
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.762157
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.057703
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.381417
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737464
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130875
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567781
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051024
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26952
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89246
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65249
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51926
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51997
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55104
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61656
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.021725
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.116022
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.215492
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.320549
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.431655
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.549324
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.674128
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.80671
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.947793
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098194
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.258832
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.43076
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615178
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813459
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027188
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.258203
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.50864
(354.48, 9.43, 316.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.781012
