¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(402.45, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28857
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6796
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3072
Ğ(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97165
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42721
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65017
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88324
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12703
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38229
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64973
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9302
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24017
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63395
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10046
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6001
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13641
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547337
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782155
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035542
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309735
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607345
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931453
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285692
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674414
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102838
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56218
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07047
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67015
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35298
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02309
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49295
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71842
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95417
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2008
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45912
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73599
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03979
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.1087
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.02167
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.00008
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.02633
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.13093
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.23557
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.17733
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.12166
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549631
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784653
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038239
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312656
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610535
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.934919
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289481
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678585
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101106
ô(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558936
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06687
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66055
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35815
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07512
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56071
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78881
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02735
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27697
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55451
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84836
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15744
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.04779
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.96887
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.9474
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.97828
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.08212
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.18069
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.12288
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.06763
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.59601
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551914
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787096
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040895
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315535
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613661
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938345
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.293228
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682707
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098186
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555713
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06326
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65084
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34711
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1277
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63059
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86141
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11005
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38094
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66536
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96425
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.17143
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.98966
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.91855
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.89718
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.93254
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.03568
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.12835
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.07095
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.01609
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.56219
Ö(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554197
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789537
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04352
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318386
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.616752
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941718
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296938
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681054
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.095259
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552444
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05964
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64098
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33593
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12985
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7026
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9522
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21478
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49028
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77958
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08378
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.11466
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.93426
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.87066
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.84939
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.8891
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.99157
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.07851
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.0215
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.96702
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.99701
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.00206
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556405
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791938
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046118
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321198
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619823
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945052
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30061
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678383
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.092308
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549206
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05604
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.631
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32453
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11686
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76933
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05559
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32265
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60293
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89735
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20698
ú(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.06064
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.88155
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.82516
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.80399
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.84791
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.94975
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.03113
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.97448
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.92036
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.95154
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.95656
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55863
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794339
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048701
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323997
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622847
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948364
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304218
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677211
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089374
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54596
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05242
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62091
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31308
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10371
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78469
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10275
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43379
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.719
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01873
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33407
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.00932
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.83147
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.78202
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.76094
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.80895
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.91019
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.98616
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.92986
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.87608
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.9724
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.95946
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560806
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796687
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051232
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326733
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625853
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951626
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307793
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684383
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086426
ò(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542704
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04882
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61326
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30148
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05025
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75265
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1202
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4575
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81467
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14385
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46511
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.96066
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.78397
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.7412
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.72021
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.77218
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.87286
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.94358
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.88761
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.83414
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.45041
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 14.36434
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562945
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799024
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053761
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.329483
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628813
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.954865
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311331
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691561
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094055
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.539459
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04519
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60921
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28977
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98578
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6803
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13902
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4773
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8356
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21561
(403.49, 14.22, 246.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60025
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.9146
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.73902
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.70267
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.68177
(403.49, 14.22, 246.16) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 13.73758
