¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(394.46, 12.59, 327.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29588
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65498
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.97897
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31565
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4971
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53071
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92607
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35142
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81022
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30647
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84499
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4321
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.07355
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.77714
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.55222
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01021
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99917
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1062
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29324
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60081
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92022
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25515
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59975
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53401
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59316
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99317
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4237
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88828
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39137
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93811
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.53365
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18473
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.89935
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68718
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17092
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17855
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3077
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.55212
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86719
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25978
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64638
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88103
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57293
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65636
×(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06111
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49691
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96791
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47825
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03259
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63676
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29768
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02448
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82698
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33466
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36155
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51347
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81962
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26872
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.69915
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93156
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61389
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72031
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12989
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.57172
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04914
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56649
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12961
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7438
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41622
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.15552
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97218
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50154
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55056
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90513
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28177
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75793
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98828
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65692
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78505
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2007
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64908
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1337
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65906
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23041
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85397
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53717
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28901
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71655
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67159
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74468
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23146
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80774
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70244
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85345
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27469
Ì(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72895
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22017
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.75296
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33272
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.96592
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.66029
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42481
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87207
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85533
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94284
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43141
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75027
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92301
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.34962
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80987
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30782
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84819
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43661
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.0798
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.78543
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56295
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03044
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04436
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14516
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63412
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80031
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99342
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42549
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89185
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39666
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94482
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54222
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.19545
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.91263
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70345
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19169
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23718
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35181
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83967
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85258
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06467
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50231
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9749
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48674
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04299
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64939
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31291
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04181
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84952
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36333
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43386
Â(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56281
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04806
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.90715
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13677
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58007
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05903
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5782
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14255
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75809
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43204
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17478
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00056
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54183
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62667
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77828
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25932
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.96405
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20973
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65881
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14441
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67085
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2434
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.86832
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55338
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.31344
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15429
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72375
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82242
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0012
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0244
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.28354
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73865
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23081
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76467
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34565
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98017
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.68108
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45444
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.31075
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90911
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02212
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23702
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0886
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35829
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.81938
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31828
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85973
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44932
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09723
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.81081
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.5978
¾(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.46856
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09795
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22584
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47795
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15516
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4339
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90109
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40685
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95605
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55654
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21694
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9426
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.74002
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6309
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29036
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.43371
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72408
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22381
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51037
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.98379
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49655
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05442
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.6673
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33828
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07225
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.88686
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.79612
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48649
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64581
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29458
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58772
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06748
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58737
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15715
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77871
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45702
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20438
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03773
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96427
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.68628
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86223
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36751
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66594
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15215
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.68243
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25974
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88839
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57746
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34262
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19111
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.13514
Å(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8899
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08309
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44266
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74505
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23959
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77713
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36131
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99956
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70322
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.48303
(393.95, 12.58, 327.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.34643
