¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ú(377.58, 15.54, 291.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84536
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558192
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.743589
¬(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.942728
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156511
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.384572
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63127
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898783
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18994
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507939
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856611
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23428
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643339
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096627
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601595
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16481
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.98339
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.40588
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.92747
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.069752
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.221268
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382967
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.555861
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.741085
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940037
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.151779
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379492
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.625741
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892803
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183421
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500802
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848766
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227615
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636003
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088461
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592459
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15722
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.92085
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.33803
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.925788
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.067941
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219367
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380903
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.553649
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738726
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.936412
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14723
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374566
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620414
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887041
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177163
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493947
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841228
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221332
¡(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629055
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08074
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583857
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14758
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.85582
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.27059
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.92418
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.066237
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217546
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378968
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.551591
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.736499
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.932381
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.142876
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369882
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615328
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88152
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171137
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4874
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834011
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215386
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622534
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073528
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.575771
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1385
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.79266
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.19741
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922705
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064677
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215854
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377174
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.549663
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732987
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.928469
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.138699
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365397
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610479
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.876237
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165407
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481114
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827147
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207973
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616409
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.06674
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568173
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.73569
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.12651
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.921328
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063208
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.214301
¥(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37552
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547608
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729568
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924782
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.134754
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3611
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605839
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871191
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.159901
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475116
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820529
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200759
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610695
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.060387
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561136
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12204
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.68269
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.05897
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.920043
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.061844
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212866
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373979
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.544537
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.726275
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921279
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.130956
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357009
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601395
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866393
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154688
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46943
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814274
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193846
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605412
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054504
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55458
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1147
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.62338
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.99348
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.918918
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.060637
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.211543
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54163
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723159
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91794
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127373
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353128
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597207
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861862
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14972
¬(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463986
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.808338
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18732
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600476
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049053
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5485
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10791
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.56583
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.92909
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.917851
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059504
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.210357
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.369435
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538873
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720211
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914757
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123934
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349441
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593233
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857537
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145027
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458849
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802722
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181103
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596006
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044055
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542936
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10167
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73154
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.86596
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.916923
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058499
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.20851
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.366977
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.536248
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717431
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911764
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120732
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.345954
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589472
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853466
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14059
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454009
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797388
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.175237
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591938
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039577
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537889
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09599
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72516
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.80485
®(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.916077
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.057606
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206353
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.364664
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.533793
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.714787
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.908936
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117686
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342714
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585916
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849606
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136408
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449422
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79236
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169733
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582661
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034802
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53337
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09087
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71937
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.74589
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915358
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.055951
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204354
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362526
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.531508
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.712339
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906295
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114844
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339615
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582617
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84602
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132504
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445159
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.787701
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164548
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573709
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024859
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52761
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08632
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71425
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.6909
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.98635
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.914729
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.054157
(376.23, 15.27, 292.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202451
