¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‹(335.48, 7.41, 349.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04279
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91027
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02345
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14058
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26189
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3875
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51762
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36551
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99737
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06508
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17469
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.0589
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414534
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718819
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.051594
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415704
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804598
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219209
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.676323
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16383
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59044
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0561
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4766
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59568
ù(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71904
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84177
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9519
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06596
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18403
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30627
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4329
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56402
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70686
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32532
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44602
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.16415
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.73503
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426829
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732665
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066736
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432295
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817239
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233149
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691692
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17985
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60786
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08873
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49611
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61565
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7395
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8678
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99536
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11032
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22934
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35258
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48024
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61249
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98754
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63222
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84445
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17108
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.41949
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439154
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746386
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081705
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448746
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.829743
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246902
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706925
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19611
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62557
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12338
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51699
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63703
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7614
ú(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89023
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02375
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15654
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27661
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4009
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52963
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66296
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25504
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91989
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.247
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.49701
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.05454
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451473
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759967
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096567
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46109
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.842125
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260538
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.722007
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21256
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64349
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15826
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5393
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65986
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78477
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91417
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04828
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18729
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32576
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45116
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58104
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11399
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52907
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20837
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6297
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.97384
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463785
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77335
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111238
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472268
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854343
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273988
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.736911
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22919
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66163
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19335
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56298
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68413
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80963
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93966
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07438
ü(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21403
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35882
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50346
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63453
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3706
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81416
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50772
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03559
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47456
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476157
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786617
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125727
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48329
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866462
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287318
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.751647
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24605
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69084
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22868
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58812
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70985
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83595
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96663
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10206
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2424
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38792
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53885
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69011
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63748
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11096
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81849
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05232
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91928
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488485
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799754
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140078
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494196
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878421
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.300493
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76619
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26313
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72294
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26422
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61467
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73707
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86384
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9952
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13132
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27244
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41872
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57045
ø(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73879
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91521
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37886
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17343
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0315
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.37851
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500844
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812679
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152891
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504965
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890202
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.313477
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.780615
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28037
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75524
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29997
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64269
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76572
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89322
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02528
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16219
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3041
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4512
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60417
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8877
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20285
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64565
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53634
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.03084
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.87213
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51316
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825479
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162614
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515593
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901883
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.326317
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79481
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29785
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78769
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33592
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67217
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79592
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92416
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05699
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19468
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33744
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48543
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68429
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12949
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47559
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92229
ó(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88865
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.04489
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43523
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52547
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838085
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172191
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.52607
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913387
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338985
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808838
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32111
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82034
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37208
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70314
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82762
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95665
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09029
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22885
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37243
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55516
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76695
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38094
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7537
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20927
(335.75, 7.33, 348.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25521
