¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ô(351.23, 7.11, 356.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64233
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47968
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789422
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37645
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3351
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10631
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09061
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19786
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63041
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21908
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79661
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21717
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642715
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.835424
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042695
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232968
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419732
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.619054
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832201
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060622
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707071
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020523
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.389675
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.386522
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.728161
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.401163
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714412
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30628
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26494
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01136
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9894
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08505
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46449
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03074
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67118
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06421
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.63762
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829952
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036803
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.229676
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416227
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615313
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.828201
Á(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335475
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617503
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923295
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275238
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326011
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.609849
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.263717
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.641299
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23675
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18179
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92998
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88022
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97425
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30121
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84649
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44923
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91559
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.632552
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824508
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030942
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226583
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412935
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6118
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.999775
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254759
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530208
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828615
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163861
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275615
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.494484
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.129978
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.569965
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16792
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09959
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89542
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77313
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88674
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14053
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66631
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14368
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.77114
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627506
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81909
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.025107
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223691
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409854
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825318
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.947767
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175967
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445075
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73635
½(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055468
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228814
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38026
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999814
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50041
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09983
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01828
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86161
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66807
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.76247
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98249
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84673
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63088
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622486
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813698
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.019305
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.220999
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406987
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793897
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915119
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099082
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362094
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646538
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95504
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18376
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220967
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873106
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.432623
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03243
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93796
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82855
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56502
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64074
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82694
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31751
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55812
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49461
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617491
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808336
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013532
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218505
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648407
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763323
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883304
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024033
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28114
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558969
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.860054
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140408
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.161826
Ë(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.798898
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366458
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965711
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85856
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75416
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52115
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5215
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67392
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14108
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29666
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36233
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612523
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007789
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510662
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619708
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733526
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852365
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976521
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202192
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473652
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767571
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.09872
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.104504
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652277
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.286404
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89972
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78012
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66841
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.48551
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40467
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52336
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96779
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04208
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23384
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607581
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.797695
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380125
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483765
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591805
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704523
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822239
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945186
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125162
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390489
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677511
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040441
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048946
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.471458
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.221954
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.834436
Ã(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70258
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58429
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39966
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29022
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37525
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77099
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83608
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10914
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.602666
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.792418
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354866
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457567
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564654
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676333
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792905
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91469
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049996
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309425
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589838
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935347
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.99755
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297485
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138204
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.758488
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58723
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50177
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.305
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.22444
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22951
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56087
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66151
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93598
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597779
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192962
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3303
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.432094
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538203
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648891
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764421
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885087
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011199
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230368
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504404
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833076
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.96075
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129995
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935017
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689203
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.41018
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3859
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21223
Ò(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12362
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08615
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3552
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49089
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68558
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985086
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187382
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306359
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407305
(352.80, 7.29, 355.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512491
