¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(336.76, 7.52, 346.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.961141
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875256
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160943
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.503777
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.890396
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.269247
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.687679
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.133219
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584948
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15941
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80817
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53622
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37993
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3892
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63928
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03523
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63783
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.76589
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.31103
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939565
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145296
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.36978
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612319
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875126
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160803
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.50805
í(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893932
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.273144
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.691994
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.132348
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584185
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15923
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80696
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53493
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37844
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39068
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.65536
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03966
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63826
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7834
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33481
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939419
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145182
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369662
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612191
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874988
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16065
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.512184
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.897458
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.27703
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.696297
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.131618
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584011
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15903
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80576
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53362
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37822
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39216
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67038
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04438
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63894
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8008
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.35903
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939278
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145065
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369538
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612057
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874841
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163774
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.516176
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900976
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.280907
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.700588
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.131033
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583827
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15883
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80458
é(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53232
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37984
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39364
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68535
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04939
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63985
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8181
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.38369
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939141
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144943
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369405
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611914
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874687
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.167259
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.520026
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.904485
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284772
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.70487
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130592
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583632
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1586
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80342
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53101
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38134
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39513
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70026
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0547
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64101
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.8353
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.40879
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939008
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144814
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369267
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611765
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874525
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.170615
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523733
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907982
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28863
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709139
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130296
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583422
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15837
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80227
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.5297
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38273
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39661
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71512
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0603
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64242
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.85239
è(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43433
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938878
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144678
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369121
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611606
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874353
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173838
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527295
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91147
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292473
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.713395
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130141
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.5832
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15812
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80114
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52838
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.384
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3981
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72992
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.06619
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64407
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86936
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.4603
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938752
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144538
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368968
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611441
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874172
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.176929
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530711
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914948
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296302
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717638
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130131
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582969
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15786
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80003
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52706
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38515
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.3996
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74465
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07237
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64595
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.88622
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.48671
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938631
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144389
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368808
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611268
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873986
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17989
ì(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53398
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.91841
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.300121
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.720711
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130265
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582724
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15758
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79894
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52574
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38618
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4011
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75932
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07884
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64809
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.90296
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.51355
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938514
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144234
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368641
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611088
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873789
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182715
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.537104
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.921862
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303926
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.720963
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130542
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582465
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15729
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79787
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52442
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38709
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40259
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77391
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.08561
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65046
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91957
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.54082
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.9384
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144073
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368467
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610899
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873586
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185408
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540079
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925301
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.307716
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721347
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.130964
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.582458
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15699
í(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79682
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52309
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38789
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4041
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78844
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09266
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65307
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.93607
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.56852
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93829
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143926
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368288
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610703
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873373
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187966
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542906
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.928726
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.311492
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721861
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.131531
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583082
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15668
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79578
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52176
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38857
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4056
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8029
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.10001
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65593
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.95243
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59666
(336.58, 7.52, 347.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.938184
