¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ì(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77426
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.310382
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.444545
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.588136
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743159
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.908123
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.083993
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.273751
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.479072
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701915
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.944584
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.207266
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493833
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387126
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783072
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208257
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683971
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219648
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.827353
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50572
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25282
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14287
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23455
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39433
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43322
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9475
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.663698
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.757535
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.856375
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.961162
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.072429
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.19077
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.316858
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.451455
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.595974
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.751564
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.916198
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.09268
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.283124
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489214
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712925
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956612
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.219423
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507164
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401239
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797246
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224082
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701663
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239658
¨(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850131
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53513
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28659
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18673
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27639
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47127
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53654
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16554
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.668864
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.762495
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.861621
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.966721
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.078326
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.197039
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.323535
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.458578
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.604042
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.759995
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.92454
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.101658
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29281
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.499698
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.724308
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.968444
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232029
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520989
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839118
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812088
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240582
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.720213
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.260589
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8739
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56581
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32183
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23236
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32889
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55109
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70517
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39239
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.673699
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.767602
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.867024
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.972445
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.084401
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.203496
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.330411
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.466192
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.61234
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.768018
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.933153
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.110927
®(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.302814
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510526
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.736072
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.980396
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245087
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535313
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.854903
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827581
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257851
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739526
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282415
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898742
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59777
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35855
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27975
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38519
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63263
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97591
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62844
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.678672
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.772856
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.872583
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.978335
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.090652
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.210143
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.33749
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.474164
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.620869
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.776292
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.942037
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.12049
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.313136
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5217
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748241
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992763
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2586
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.55014
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871244
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843676
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275803
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75967
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.305145
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924654
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63101
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3968
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.329
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44374
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70718
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25871
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87407
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.683785
“(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.778258
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.878298
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.984391
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.09708
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.216977
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.344782
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.482352
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.629631
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.784821
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.951194
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.130348
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.323778
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533224
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760791
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005547
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272572
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565475
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888149
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245311
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.294463
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780634
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328823
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951588
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66516
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43652
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38007
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50449
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78456
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52352
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12986
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.689038
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.783808
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.88417
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.990614
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.103685
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.224001
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.352651
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.490756
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.638131
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.793603
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.960626
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.140503
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.334743
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545102
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773278
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018751
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.287007
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.581319
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905042
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.264482
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.313881
¤(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802412
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353413
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.97962
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69739
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47783
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43305
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56761
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8649
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66299
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39629
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.69443
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.789506
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.8902
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.997005
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.11047
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.231216
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.360724
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.499379
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.646565
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.802641
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.970333
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.150957
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.346031
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.55736
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785789
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03238
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301908
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597679
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.922697
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284291
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334002
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82501
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378965
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00877
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7309
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52191
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48794
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.633
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94825
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8075
(349.54, 8.34, 312.91) (331.43, 1.25, 338.11) (1.66, 2.50, 1.66) Crane 18.82022
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.699962
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.795352
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.896387
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.003563
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.117435
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.238736
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.369001
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.508222
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.65524
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.811937
¦(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.98032
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161712
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.357648
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.569973
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79869
(349.54, 8.34, 312.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046436
