¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
®(419.16, 14.67, 245.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.489782
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.433198
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677681
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938061
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216011
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475946
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571666
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670607
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.773094
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879249
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989282
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1033
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22147
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34405
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47116
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60299
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73987
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01947
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.375
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64439
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92872
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2291
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60944
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03778
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83322
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.079308
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.344878
·(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636011
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958683
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181519
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.410035
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653054
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911896
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188101
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41265
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512554
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610093
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.711148
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815832
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924293
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03668
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15319
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27398
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39926
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5292
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66406
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91866
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31201
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59006
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87164
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16907
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5486
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97273
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829277
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075061
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340281
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629918
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946045
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160148
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387408
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629022
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.886328
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116727
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.344419
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.451933
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55147
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65113
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.754367
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861346
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972193
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08704
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20615
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32969
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4578
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59072
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82087
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20702
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53771
º(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81669
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11134
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49012
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91025
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36167
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825339
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070765
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335673
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623754
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926366
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.139318
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365326
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605556
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825282
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039636
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.266064
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383996
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493688
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592978
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.694853
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800388
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909728
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02305
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14052
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26235
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3887
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51978
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72606
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10527
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48736
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76385
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05583
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43396
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85021
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2974
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821345
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066497
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331015
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617506
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907141
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118962
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34374
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554178
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753884
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.964488
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186879
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.318058
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426044
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536701
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637228
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741358
¸(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849259
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961091
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07703
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1972
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32186
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45118
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63414
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00665
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40794
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71308
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00248
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38002
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79259
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23571
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817348
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062177
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326329
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612257
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888332
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099108
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.301397
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.487875
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684229
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.891223
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.109741
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254086
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360422
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470655
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.581423
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68423
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790766
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901143
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01557
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1342
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25723
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38484
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54496
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91104
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3052
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66432
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95127
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32826
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73736
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28083
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813314
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057813
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321638
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607186
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870015
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06524
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239678
º(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423145
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616262
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.819778
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034575
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192033
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296753
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405344
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517904
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628988
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734191
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843174
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956152
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07327
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19475
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32068
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45845
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81835
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20569
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61754
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90212
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27869
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71917
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809257
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053442
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.316914
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602056
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844204
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00773
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179462
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.359977
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549957
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.750129
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961273
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131857
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235031
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.341991
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452916
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.567926
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679451
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787135
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898709
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01439
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13434
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25872
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38779
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72855
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10927
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5198
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85528
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23124
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8441
´(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80518
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04905
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312191
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596915
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790463
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951514
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120634
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298354
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.485322
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682238
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889831
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073464
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17518
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280629
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.3899
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503253
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.620831
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732886
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843171
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957463
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07595
(420.82, 14.77, 246.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19885
