¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(350.77, 8.61, 313.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.836191
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.22231
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.421291
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.63691
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871395
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.127217
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402694
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705009
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035526
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402536
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81443
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.272025
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.792987
‹(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.383382
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06459
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85398
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74674
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92924
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44514
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41313
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51122
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.732574
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.831617
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.936664
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.048254
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.166365
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.289805
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.421465
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.562163
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.713946
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877297
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.053156
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.239248
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.439594
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.656755
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893004
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.150026
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427517
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.732285
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064431
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.435717
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.851466
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.312613
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.839724
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.435707
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12555
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92458
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86487
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03992
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59391
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64405
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8739
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.741747
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.841327
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.946957
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.059184
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.177328
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.301472
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.433903
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.575533
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.728614
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.893049
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.069921
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.256555
ş(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.458301
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.677067
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.915103
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173249
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452938
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759675
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094072
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46974
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.88937
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355006
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88773
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.490108
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18828
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99728
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95205
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15422
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74638
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88403
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.69967
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.751079
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.851206
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.957431
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.070308
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.188502
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.313366
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.446588
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.58949
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743569
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.909114
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08632
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274234
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.477416
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697828
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937696
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197015
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478962
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.787214
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124824
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.504618
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926756
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398515
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937033
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.546022
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25147
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07214
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04192
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27219
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90405
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13356
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.53666
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.760571
é(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.861256
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.968089
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.081628
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.199893
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.32549
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.459519
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.603715
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.758817
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.925497
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.103064
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.29229
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496942
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719042
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.96079
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221333
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505599
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815427
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15699
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540366
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.965117
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.443161
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.98655
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.603485
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31611
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14923
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13457
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30027
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06721
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.84046
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.68734
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.770223
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.871477
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.97893
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.092893
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.211497
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.337847
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.4727
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.61821
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.774357
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.942197
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.120155
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.310725
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5169
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.740716
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984392
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246208
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532858
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.844326
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189934
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576999
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004464
ï(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488968
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036401
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.662529
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38398
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23452
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22973
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40985
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24961
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.97411
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21468
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.780036
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.881871
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.989956
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.104014
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.223318
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.350435
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.486402
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.632977
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.790193
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.95922
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.137598
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.329545
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537291
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.762853
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007811
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271648
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.560254
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873921
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.223671
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.614532
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.04482
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535957
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.08759
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.723192
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45377
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32089
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3274
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52296
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06864
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11705
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.62846
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.790012
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.892438
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.001168
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.115337
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.235357
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.363259
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.500458
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.64802
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.806327
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.976248
ë(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.155395
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348752
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.558109
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.78546
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031627
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297662
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587798
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90422
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258214
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652056
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087097
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.584154
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.140778
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.785512
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52554
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40637
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42859
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.63974
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21565
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23925
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.06369
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.80015
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.903179
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.012565
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.126865
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.247615
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.376318
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.51477
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.663338
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.822761
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993112
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.173549
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36835
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579358
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808542
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055966
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324256
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.615978
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935236
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293574
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.689986
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130898
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.633583
(350.39, 8.52, 313.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.196559
