¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘(415.01, 13.11, 330.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12312
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12891
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30609
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.12201
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0921
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.06585
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.04325
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.02427
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.0089
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.99713
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98895
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98435
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98334
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.9859
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.9973
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.00704
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.02037
Õ(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03731
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.893639
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.254031
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14158
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39362
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32897
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41393
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6223
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83933
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48276
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60666
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95375
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03194
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.00202
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.97575
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.95311
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.93408
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.91865
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.90681
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89854
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89384
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89271
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.89515
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.90639
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.91597
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.92913
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.94588
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919456
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.282118
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19726
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40187
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33865
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36682
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57354
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78886
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01321
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07893
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74794
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97734
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.91609
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8898
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.86713
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.84805
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.83257
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.82065
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8123
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.80751
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.80627
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.80859
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.81967
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8291
Ö(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.8421
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.85868
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945265
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310213
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21411
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40858
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34654
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32121
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52633
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73999
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96258
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52291
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50721
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77916
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.83425
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.80794
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.78523
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.76612
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.75057
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.73859
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.73016
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.72528
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.72394
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.72614
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.73707
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.74637
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.75921
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.77563
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971025
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338204
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17597
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41378
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35264
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27703
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48063
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69267
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91357
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1439
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11073
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23331
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.75642
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.73009
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.70736
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68821
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.67261
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.66057
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65206
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64709
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64565
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64775
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.65854
Î(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6677
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6804
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69666
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.71648
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.996702
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366175
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13465
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41737
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35689
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23433
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43645
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6469
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8662
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09479
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55474
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48378
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32073
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6562
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.63345
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61425
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59861
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58651
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57793
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57289
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57136
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.57335
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58401
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59305
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.60561
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.62172
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.64138
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022322
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394079
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09029
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20026
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35931
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19303
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39375
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60272
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8204
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04732
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28396
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08775
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87611
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58621
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.56343
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.5442
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.52851
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.51636
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50772
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.5026
Ë(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50098
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.50287
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.51342
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.52233
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.53477
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.55074
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.04793
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421943
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04297
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16386
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14237
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15312
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35248
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56002
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77621
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00151
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23646
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57906
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4592
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82055
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.49726
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.478
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.46227
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.45006
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.44136
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.43616
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.43447
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.43627
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.4467
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.4555
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.46782
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.48366
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073406
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449703
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.992717
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12824
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40877
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10899
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31265
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51882
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73355
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9573
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19063
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43411
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06397
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85008
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7184
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.41559
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.39982
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.38756
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.37881
É(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.37355
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.37177
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.37349
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.38381
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.39251
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.40471
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.42043
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098812
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477395
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.939716
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09333
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37197
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84411
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23021
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45131
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68202
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91469
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1465
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3883
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64072
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43427
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26199
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.35694
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.34113
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.32883
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.32002
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.31469
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.31285
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.31448
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.3247
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.33331
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.3454
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.361
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.124182
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505015
(415.99, 13.15, 329.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.920579
