¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(437.98, 13.85, 292.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977085
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.648397
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.649745
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.652383
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.656315
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.661546
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.668077
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294699
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524249
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.772222
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.041372
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833678
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188297
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585562
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027461
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521004
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09607
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74671
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48883
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34304
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.081502
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.071861
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.082232
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.093987
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.107131
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.135859
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.447099
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.705259
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.700144
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.69633
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.693817
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.692602
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.692685
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.694067
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.696747
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.700727
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.706011
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.712603
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294004
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5235
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.771411
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040004
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834028
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188709
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.581076
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.022532
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513699
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08778
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7373
ú(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47806
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33055
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.129254
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.119785
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.130369
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.142343
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.165466
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.253042
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.769477
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.751235
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.746121
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.742315
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.739818
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.738626
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.738738
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.740155
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.742877
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.746907
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.752249
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.758904
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293271
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522707
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770555
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511022
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834292
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188969
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578654
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017376
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507614
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07921
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72758
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46172
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31768
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.178875
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.169531
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.180335
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.197438
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.284444
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.831436
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.822779
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.799013
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.7939
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.790105
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.787623
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.786454
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.786597
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.788052
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.790819
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.794902
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.800302
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.807023
Ï(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.2925
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521876
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223679
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.512089
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834435
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189197
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578874
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012091
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501719
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07037
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71754
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4436
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30437
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.230409
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.221138
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.232177
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.318245
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.24169
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.98878
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.848636
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.843525
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.83974
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.837275
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.836131
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.836306
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.8378
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.840614
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.84475
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.850213
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.857004
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291692
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.521004
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224605
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513137
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834503
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189234
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578913
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008963
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495615
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06131
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70312
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42527
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28674
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.283906
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.274659
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82202
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74138
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17282
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97656
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.90015
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.895043
Ş(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.891268
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.888822
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.887703
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.887912
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.889447
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.892311
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.896503
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.902031
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.908895
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290846
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959243
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.225496
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514122
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834467
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189201
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578875
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008923
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489356
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05189
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68681
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40662
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26087
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25887
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41439
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79311
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67508
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.1031
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95746
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.953606
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.948502
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.944738
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.94231
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.94122
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.941463
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.943042
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.945957
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.950211
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.955805
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.962744
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71361
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960037
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226346
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515021
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834325
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189023
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578693
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008743
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485625
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03924
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67023
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38772
ã(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23459
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24192
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3943
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76897
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60794
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0211
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.93157
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.009052
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.003951
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.0002
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.997794
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.996732
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.997013
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 8.998636
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.001605
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.005919
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.011585
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.018602
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714281
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960729
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227106
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515858
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834088
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188755
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578402
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.008403
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485279
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02439
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65346
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36854
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20794
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21593
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3737
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74417
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53996
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78973
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.066544
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.061448
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.05771
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.055326
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.054293
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.054612
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.056284
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.059309
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.063688
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.069427
(437.91, 13.85, 293.15) (437.56, 9.13, 322.03) (3.52, 3.07, 8.33) Truck 9.076528
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714905
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961438
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227857
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516691
¹(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833735
(437.91, 13.85, 293.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188394
