¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(354.11, 9.22, 317.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.48867
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.522874
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729063
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.952166
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194312
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.458
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746188
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062402
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410877
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796752
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862477
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380712
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.964885
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62835
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38828
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26723
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23113
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.638228
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.719591
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.805257
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.895557
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.990856
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.091563
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.198125
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.311048
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.430892
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.55829
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.693952
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.838682
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993389
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159111
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.337036
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.528526
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735155
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958755
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.20146
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.465782
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754692
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071734
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421165
–(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808149
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876163
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396049
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982226
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64807
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41092
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29349
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24745
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.640733
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.72222
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.80802
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.898464
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.993919
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.094794
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.201539
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.314661
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.434721
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.562355
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.698276
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.843288
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.998307
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.164374
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.342681
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.534597
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741703
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.965835
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.209143
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474145
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.763833
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.081765
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.432224
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820405
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890883
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412549
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00086
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66927
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43529
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32178
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26598
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.643408
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.725029
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.810972
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.90157
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.997194
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.098248
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.205189
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.318521
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.438813
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.5667
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.702896
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.848212
˜(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.003565
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.170002
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348718
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.541089
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.748703
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.973407
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217358
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483092
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.773612
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0925
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.444062
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.833523
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906636
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.430243
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02081
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69202
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46138
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3521
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28673
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.646256
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.728019
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.814115
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.904878
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.000678
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.101925
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.209074
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.322634
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.443171
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.571326
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.707818
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.853456
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.009166
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.175996
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.355148
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.548005
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.756163
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.981477
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.226116
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492629
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784038
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103943
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456682
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847513
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.923428
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449054
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04209
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71624
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48927
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38449
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30972
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.649276
ƒ(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.731189
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.817447
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.908386
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.004374
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.105824
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.213195
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.326994
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.447794
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.576236
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.713039
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.859022
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01511
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.182357
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.361974
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.555347
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.764082
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.990045
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.235414
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502757
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.79511
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116103
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470093
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.862382
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941298
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469133
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06475
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74208
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51898
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41897
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33494
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.652469
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.734542
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.820972
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.912095
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.008283
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.109949
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.217554
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.331607
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.452684
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.581428
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.718563
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.864909
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.021399
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.189089
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.369198
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.563118
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.772464
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.999113
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.245259
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51348
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806837
”(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.128978
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.484299
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878135
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960253
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490348
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08876
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76942
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55042
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45559
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36249
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.655835
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.738076
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.824687
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.916005
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.012404
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.114299
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.222149
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.336472
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.457841
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.586904
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.724389
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.87112
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.028033
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.196192
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.37682
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571318
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.781312
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.008687
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255651
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524802
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81922
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142579
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.499307
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894781
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335601
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512811
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11416
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79839
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58373
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49434
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40819
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.659374
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.741793
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.828595
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.920119
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.016739
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.118874
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.226985
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.34159
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.463267
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.592667
Š(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.730519
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877656
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.035015
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.203668
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.384843
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.579952
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790627
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018768
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266597
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536729
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832266
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.156911
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.515124
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.912328
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355179
(353.34, 9.20, 316.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.5365
