¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(331.29, 7.41, 369.21) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 13.06862
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.83893
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.816875
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.795848
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.775831
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.756808
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.775636
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.810696
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.84706
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.884769
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.923857
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.067041
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.220905
(331.29, 7.47, 368.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.52728
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.44543
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.66077
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.0863
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.11833
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.37757
(331.29, 7.47, 368.29) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 17.805
(331.29, 7.47, 368.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.63691
(331.29, 7.47, 368.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.01474
(331.29, 7.47, 368.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.00918
(331.29, 7.47, 368.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 15.37034
Ú(331.29, 7.47, 368.29) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 16.09637
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852849
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.085758
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.963193
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.881566
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.859354
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.838176
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.818017
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.798859
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.810118
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.845706
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.882617
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.920887
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.960552
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.092648
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.247891
(331.29, 7.47, 368.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.590969
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.6168
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.77545
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.21059
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.29288
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.51094
(331.29, 7.47, 368.29) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 17.60055
(331.29, 7.47, 368.29) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.08724
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46372
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77411
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852012
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.151126
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.026207
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.92572
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.903344
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.882011
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.861704
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.842405
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.845736
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.881874
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.91935
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.958204
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.998472
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.119011
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.275683
(331.29, 7.47, 368.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.656353
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.79522
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.93677
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.33866
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.47374
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.64828
(331.29, 7.47, 368.29) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.48167
(331.29, 7.47, 368.29) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 17.9187
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45902
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76922
È(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.851168
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.219245
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.091851
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.971437
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.948892
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.9274
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.906939
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.887496
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.882514
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.919226
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.957292
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.996753
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.037646
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.146143
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.30429
(331.29, 7.47, 368.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.72347
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 10.98111
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.12796
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.47065
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.66119
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.82765
(331.29, 7.47, 368.29) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 18.24106
(331.29, 7.47, 368.29) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 19.90538
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45762
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7678
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.850321
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.055478
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.160246
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.036392
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.99605
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.97439
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.953772
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.934177
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.920486
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.957793
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.996473
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.036565
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.078111
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.174057
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.33373
(331.29, 7.47, 368.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.792374
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.1749
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.32738
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.60672
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 14.85553
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.02674
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.54482
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16063
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45962
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7699
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849469
Á(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054561
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.231517
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.105091
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.044869
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.023036
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.002253
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.982503
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.963771
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 5.997608
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.036926
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.077677
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.119902
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.20277
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.364018
(331.29, 7.47, 368.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 8.863109
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.37704
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.53552
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.74701
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.26897
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.2333
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.70765
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06236
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46502
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7754
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.84861
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.053635
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.305802
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.176667
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.095404
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.073393
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.05244
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.03253
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.013644
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.038706
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.078687
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.120124
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.163055
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.23229
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.39517
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.567796
(331.29, 7.47, 368.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.232892
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.75291
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.92432
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.42715
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.44769
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.87556
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9651
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40176
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7844
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847747
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052707
·(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273526
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.251257
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.147716
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.12552
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.104392
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.084315
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.065272
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.081122
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.121795
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.163944
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.20761
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.262638
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.4272
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.601657
(331.29, 7.47, 368.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.312674
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 11.98015
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.1587
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.59052
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.67031
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 16.04875
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87174
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.3049
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7901
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846879
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051774
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272518
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.329008
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.201865
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.179479
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.158169
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.137919
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.118711
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.124892
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.166286
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.209176
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.253607
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.299626
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.460128
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.636476
(331.29, 7.47, 368.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.394639
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.21786
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.40404
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.7593
(331.29, 7.47, 368.29) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 15.90158
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97955
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78223
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21201
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84835
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.846006
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.050834
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271505
´(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.410078
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.278533
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.235332
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.213836
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.193406
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.17403
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.170057
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.212199
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.255862
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.30109
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.34793
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.493971
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.672273
(331.29, 7.47, 368.29) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 9.478854
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.46673
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.66106
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.93375
(331.29, 7.47, 368.29) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.57264
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87461
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6965
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15781
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89682
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.845128
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04989
(331.29, 7.47, 368.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270486
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.494636
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.359951
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.293152
(331.29, 7.47, 368.29) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 6.27146
