¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
 (395.00, 14.69, 305.56) (426.17, 13.75, 303.51) (8.74, 12.56, 16.07) Truck 12.18721
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35806
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.45326
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63384
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07528
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52626
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10147
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71484
Ù(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.37011
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99282
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87599
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2012
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.243906
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598229
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.024165
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491136
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048725
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663963
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44493
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2998
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.23896
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19711
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.337
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50974
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94426
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45192
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13655
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75218
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40989
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.28978
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57214
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.224236
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570573
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.996526
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.448572
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009797
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.616549
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.38723
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22718
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07148
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09721
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22153
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38637
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81401
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26711
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17338
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79139
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45172
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.543
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18525
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20441
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542572
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968665
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405629
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970643
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.552059
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32946
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08514
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97896
Ş(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99782
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10687
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26381
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68462
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08539
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21201
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83246
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60356
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8028
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184431
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514237
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940371
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.362328
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931279
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.482584
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23558
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97686
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89528
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89894
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99302
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14207
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54984
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90673
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25241
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87551
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8349
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06928
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.16431
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.485582
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.908247
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.328553
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885883
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.428164
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12662
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91057
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81187
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80062
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85338
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02115
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40664
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73104
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.15054
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02445
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07244
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3428
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144049
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46086
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.875793
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.296882
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.835566
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.383334
à(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03805
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84431
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72875
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68478
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73863
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90109
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26466
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58862
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96819
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20543
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31644
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51974
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.123656
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438525
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.843031
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.265019
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.784962
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.338345
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.983152
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77811
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64594
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54818
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62473
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78191
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12389
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45377
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81224
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08253
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23642
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103138
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.416059
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.809974
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.232979
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.734096
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.293217
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.928174
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71198
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51369
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.45221
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51169
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65139
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98436
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30819
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65851
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94616
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10206
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62024
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.082502
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393468
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776635
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200769
İ(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682994
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.247962
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.872009
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64596
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.40602
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35677
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.39956
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50623
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84608
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13306
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50691
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75222
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97028
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.70527
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.060359
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.37076
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743032
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168404
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631682
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202599
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.79035
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.555
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33017
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.26189
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28831
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36263
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.699
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96073
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.35745
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56226
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84105
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64712
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037329
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347942
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.709182
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.135895
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.580188
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157146
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.727563
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42802
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25454
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16759
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15669
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22063
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55268
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79119
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20301
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37618
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70548
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58901
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014079
Ù(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325018
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675099
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.103253
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.540752
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.111612
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.676019
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3598
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17917
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07388
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04688
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10342
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43889
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67348
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.05177
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.20587
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51222
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38253
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990617
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301999
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640796
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07049
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.504224
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066023
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.62444
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29686
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10407
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93434
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93794
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99641
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30577
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57723
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.90751
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04329
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32771
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13102
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.966954
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278887
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608387
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.037614
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467587
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.006614
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572845
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.23401
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02927
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84772
(396.80, 14.67, 306.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82987
