¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(424.63, 9.18, 362.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177082
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.496432
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65669
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827514
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009873
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204968
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414128
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638901
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881104
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142738
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425627
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719584
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039042
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387354
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76861
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151689
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.589907
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07373
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80246
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54486
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49117
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53244
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43831
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98695
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60031
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41041
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46239
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.77904
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.75003
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.72391
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.70064
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.35333
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504452
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.665219
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836592
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.019557
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215352
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425282
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650898
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89404
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.156717
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.439272
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734401
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055126
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404922
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781643
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156157
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594798
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07915
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82316
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60237
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53865
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61185
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.17071
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.20116
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.19199
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.18496
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.18004
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.17725
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.17657
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.178
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.84396
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.361012
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51262
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.673946
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.845871
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029499
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.225937
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436671
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663156
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907218
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170969
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4533
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.749581
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071621
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422972
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794309
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161119
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600247
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08519
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84422
“(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66094
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58711
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69329
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.15843
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.12543
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.09469
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.06618
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.03987
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.01575
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.9938
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.974
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.95634
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.368885
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.520988
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682842
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.855361
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039572
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236784
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448236
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6756
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920667
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1855
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467653
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76514
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088568
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441451
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.807602
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166559
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606252
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09997
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86571
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71118
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63656
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77684
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27426
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.24083
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.20967
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.18077
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.15408
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.1296
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.10731
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.08719
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.06922
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.376892
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.529488
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.691885
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864996
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049888
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247796
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460107
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688339
’(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934392
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200372
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482352
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781065
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105925
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46037
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821477
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172539
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612844
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11881
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88755
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75441
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68698
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86253
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.39419
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.36031
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.32872
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.29939
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.27232
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.24747
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.22482
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.20436
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.18608
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385079
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538193
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.701124
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874825
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06042
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259054
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.472187
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701321
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948408
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215495
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497405
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797407
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123657
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479753
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835968
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185292
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619956
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.138
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9098
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79846
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73842
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95039
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.51836
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.484
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.45196
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.42221
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.39472
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.36948
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.34647
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.32566
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.30704
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.393412
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.547003
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.7105
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884845
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.071132
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270516
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484447
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714569
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962679
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230949
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.51284
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814155
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14188
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49965
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.85107
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201666
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627661
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15752
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93247
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84338
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79264
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0246
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.64691
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.61206
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.57955
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.54935
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.52143
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.49579
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.47239
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.45121
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.43225
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.401871
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55602
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.720084
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895079
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082023
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282211
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497018
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728065
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977243
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246707
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528584
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83125
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.160489
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519988
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.866801
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218666
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635908
™(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17739
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97802
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88912
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85342
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1023
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.78001
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.74465
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.71165
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.68098
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.65262
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.62654
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.60274
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.58119
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.56187
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410481
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565151
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.729824
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905478
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093165
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294102
(422.74, 8.85, 363.69) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509783
