¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(371.34, 9.76, 324.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.88318
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.51086
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33804
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.18371
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53629
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.97056
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39006
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17294
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67966
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40808
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986167
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393013
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.841475
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.334788
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.856328
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50669
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11259
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78595
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68081
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5712
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44184
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27428
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.72701
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11263
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.43032
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2776
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81871
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56543
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.979477
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.385433
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.834353
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.335279
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.865254
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5295
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15819
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86304
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74458
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61352
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52167
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40711
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.82103
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.24849
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47093
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42648
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95629
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72523
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.972195
ƒ(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.377358
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.827111
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.335034
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.884485
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55149
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20331
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94157
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82084
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65605
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56637
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56211
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.93306
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34305
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51189
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54781
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09585
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.84178
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.964467
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.368787
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.817736
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.334045
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.902986
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57265
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24794
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02006
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89719
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73984
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61147
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79549
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05638
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.37947
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55319
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.67073
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23739
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92628
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956294
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.359724
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807633
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.332309
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920736
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59296
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.29204
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09846
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.9736
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83199
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69789
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.954
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.18065
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41617
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63011
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79532
¢(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34718
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052855
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945731
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452008
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02059
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17833
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66447
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.33559
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17675
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05006
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92464
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81779
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03751
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.29508
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45316
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.70108
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1477
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4077
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503265
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955931
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463458
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03354
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66933
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35218
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51824
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.25488
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12654
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01775
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.93892
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12142
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40168
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.49043
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.77255
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.23939
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.45852
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.509893
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965544
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474212
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04565
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68047
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38154
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10327
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33028
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18034
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08358
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08666
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.21843
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.47295
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54986
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.84451
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.34382
»(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.50994
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51206
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.974494
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484285
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05704
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69084
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4013
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29526
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68965
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26042
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15264
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24315
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32717
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.50652
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62735
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.91695
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.36759
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56204
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.508395
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.982863
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493629
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06757
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70043
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44185
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3426
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19879
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36706
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26067
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31736
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42614
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.54032
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.69452
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.99112
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.39183
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.59199
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50411
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979239
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502308
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07738
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70918
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48148
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38261
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23195
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70697
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36962
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39182
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.51921
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58076
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.75855
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07143
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.41654
Å(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60505
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.499149
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973737
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505926
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08637
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73288
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5202
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41083
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26429
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13948
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47947
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46651
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61258
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64964
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.82296
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.16405
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.44172
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61866
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493583
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.967489
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49888
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09451
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76551
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55787
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43837
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30607
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38876
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.63308
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54206
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68581
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71886
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88858
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.18731
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.46736
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63295
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.48738
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960523
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491044
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08994
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79719
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59454
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46515
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37543
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43519
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89945
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63039
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.71678
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78647
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.95653
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21036
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.48657
Å(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64779
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480565
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.952857
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.482398
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09783
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82681
(370.38, 9.84, 324.14) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6302
