¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(384.04, 13.94, 256.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92414
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.336374
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233112
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444993
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672819
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918425
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191836
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490796
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819985
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191071
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.438099
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.421269
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.40576
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.391558
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.378652
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.367031
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.356689
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.347618
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.33981
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.33326
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.327959
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.32391
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.321103
ì(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234511
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446486
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674436
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92017
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191314
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490201
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819574
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190612
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.424089
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.407273
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.391775
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.377582
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.364682
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.353067
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.34273
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.333658
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.32585
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.319293
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.313989
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.309932
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.307117
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235928
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448014
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676083
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921933
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190777
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489622
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81909
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190096
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.411355
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.394551
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.379062
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.364878
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.351984
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.340374
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.330038
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.320968
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.313156
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.3066
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.30129
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.297225
(384.49, 13.91, 255.94) (399.60, 7.53, 238.59) (1.24, 1.54, 1.87) Tools 8.294401
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237365
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449564
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677739
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923717
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190211
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489015
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818568
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189523
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.331377
ı(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.31471
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.299343
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.285269
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.272473
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.260951
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.250688
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.24168
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.23392
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.227402
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.222118
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.218068
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.215249
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238819
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451123
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.679423
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925536
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.191627
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488398
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817991
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18889
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.31702
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.300366
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.285011
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.270947
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.258159
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.24664
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.236382
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.227374
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.219614
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.213091
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.207803
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.203745
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.200915
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240295
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.452704
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.681136
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927391
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193604
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487782
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817359
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188185
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.303924
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.287282
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.271938
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.257882
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.245101
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.233587
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.223331
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.214326
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.206561
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.200038
ò(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.194743
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.190681
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.187842
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241776
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454309
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682849
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929254
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195617
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487154
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81669
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187451
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.29208
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.275449
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.260115
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.246065
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.233291
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.221781
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.211528
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.202523
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.194758
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.188231
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.182934
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.178864
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.176017
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24328
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455926
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684594
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931128
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197664
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486674
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815951
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186631
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.281476
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.264856
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.249531
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.235489
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.222719
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.211213
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.200962
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.191958
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.184195
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.177664
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.172362
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.168287
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.165433
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24482
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457567
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686354
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93304
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199717
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488901
ö(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815187
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185781
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.27211
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.255499
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.24018
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.226144
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.21338
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.201878
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.191628
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.182625
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.174859
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.168327
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.163023
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.158942
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.156083
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.246367
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45922
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688145
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934977
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201819
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491166
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.814354
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184858
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.26397
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.247365
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.232055
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.218024
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.205264
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.193764
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.183517
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.174515
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.16675
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.160214
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.154907
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.150823
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.147959
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247925
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460899
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689954
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9367
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203308
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492382
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803092
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.169218
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.257052
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.240455
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.225148
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.211123
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.198366
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.18687
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.176624
ø(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.167621
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.159857
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.15332
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.148011
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.143923
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.141052
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248256
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.460954
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689686
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.936267
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202837
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.491885
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79598
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.146745
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.25135
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.234759
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.219457
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.205435
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.192681
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.181188
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.170943
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.161941
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.154175
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.147637
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.142325
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.138235
(384.49, 13.91, 255.94) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.135362
(384.49, 13.91, 255.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75564
