°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
† (392.84, 14.46, 309.89) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 3.77761
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.67525
à (391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.661164
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.647987
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.635711
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.722929
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.221567
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.132984
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.04778
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.965787
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.888836
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.818976
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.751602
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.686613
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.623902
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.563384
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.504964
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.509036
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775018
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060335
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.367472
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672832
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990573
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337016
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716199
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.141146
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.869994
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.849838
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.830688
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.812527
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.795341
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.779117
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.763841
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.749501
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.736087
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.723588
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.753634
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.10919
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.023613
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.941272
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.862616
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.792438
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.724764
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.659486
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.596509
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.535733
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.477073
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.420443
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.36663
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791684
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.078491
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387733
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689346
ä (391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008533
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356634
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73778
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173488
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.964201
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.943686
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.924192
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.905704
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.888207
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.871689
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.856133
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.841528
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.827867
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.815133
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.803319
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.001791
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.919034
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.839386
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.768063
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.700032
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.634421
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.571125
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.510047
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.4511
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.394197
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.339259
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.286209
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808259
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096598
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407969
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705857
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.206598
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.19155
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.759352
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205835
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.06241
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.041518
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.021666
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.002835
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.985014
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.968186
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.952338
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.937457
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.923533
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.910555
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.898511
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.899068
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.818968
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.745841
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.677401
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.611403
ê (391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.54774
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.486314
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.427036
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.369818
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.314578
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.26124
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.209732
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824687
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114533
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426147
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.176822
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.161007
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.146055
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.131952
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.118689
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.106254
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.094638
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.083833
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.073828
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.064618
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.068833
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.05268
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.037509
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.023312
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.965176
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.881378
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.800754
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.725767
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.656866
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.590429
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.526349
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.464528
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.404873
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.347295
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.291713
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.238049
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.186229
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.136182
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841064
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132397
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441381
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.132665
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.11695
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.10209
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.088074
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.07489
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.062528
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.050978
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.040231
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.030279
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.06201
î (391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.24489
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.157405
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.038188
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.950384
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.865959
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.78475
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.707837
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.638418
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.57149
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.506944
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.44468
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.384604
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.326624
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.270659
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.216628
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.164456
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.114073
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.065413
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857288
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146452
(391.45, 14.22, 309.84) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456624
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.089994
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.074377
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.059608
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.045675
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.032568
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.020277
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.00879
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.998102
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.9882
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.054294
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.045823
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.038129
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.03121
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.852828
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.770961
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.692191
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.62206
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.554589
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.489527
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.426772
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.366227
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.307802
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.251412
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.196975
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.144413
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.093659
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.044641
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.997296
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.363365
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.344784
ö (391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.327122
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.048762
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.033238
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.018557
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.004705
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.991674
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.979451
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.968027
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.957394
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.947543
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.087515
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.039606
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.99697
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.990079
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.983948
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.978573
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.973952
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.539723
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.474093
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.4108
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.349742
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.290826
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.233969
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.179084
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.126096
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.074932
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.025521
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.991508
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.960579
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.311161
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.292714
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.27518
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.008919
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.993486
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.97889
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.965119
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.952159
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.940003
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.92864
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.918062
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.90826
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.10759
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 6.093044
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.83345
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.046489
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 5.001779
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.958587
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.934254
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.930386
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.927257
(391.45, 14.22, 309.84) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 4.924867
