¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(427.92, 15.10, 247.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273519
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.123565
é(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.238727
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.452543
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01917
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41547
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83573
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27939
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63148
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25076
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57269
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99871
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613217
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853702
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113352
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386988
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682259
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.761661
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.749246
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.758309
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.768553
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.792266
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.841615
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.892783
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.968431
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.073746
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.199983
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.411681
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96881
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36235
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77955
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16326
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51013
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74113
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.99639
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26138
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.56368
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609425
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84957
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108924
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38184
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676668
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.698473
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.692891
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.701631
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.711546
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.74086
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.789408
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.83975
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.921494
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.025444
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.162342
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.371992
å(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92028
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31111
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72507
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05063
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39248
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40382
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90552
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17083
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605581
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845418
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104456
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376677
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.666578
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.637437
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.63837
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.646803
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.656401
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.691068
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.738849
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.788396
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.875979
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.978617
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.125784
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.333456
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8735
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2618
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62038
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94147
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27847
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6326
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31797
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56459
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82057
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601697
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841258
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099929
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.371527
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.607399
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.578639
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.585633
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.593773
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.603068
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.642856
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.689897
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.738681
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.831863
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.933238
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.090294
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.323023
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8285
õ(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21431
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51892
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83562
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16796
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51711
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99956
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23774
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48495
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.597784
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837031
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095348
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366334
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.550247
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.527908
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.534629
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.54249
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.551528
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.596179
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.642507
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.692596
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.78911
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.889266
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.055847
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.326864
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77997
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12238
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.59087
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.57385
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.5586
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.54511
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.53338
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92422
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16313
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41108
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593853
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832788
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090722
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.361154
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.495059
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.47885
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.485311
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.492902
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.507011
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.550998
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.596645
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.652298
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.747691
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.846676
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.022429
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.330798
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.40619
ƒ (428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.41267
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.47621
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.50866
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.49821
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.46562
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.39445
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.30129
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.29318
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09418
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589875
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828502
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085943
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35599
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.63642
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.60572
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.576394
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.548412
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.521757
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.507279
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.55227
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.613264
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.707575
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.805433
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.990023
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.334819
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.38998
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.49351
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.56294
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.59602
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.58932
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.55975
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.48752
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.35864
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.14233
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.07495
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585905
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.824202
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081161
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350809
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642993
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.959383
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284609
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638899
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.999718
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.660937
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.636286
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.612924
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.668739
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.770453
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.958612
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.338926
ú(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.46445
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.57705
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.65266
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.6864
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.68365
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.65726
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.58391
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.45668
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.24187
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.87255
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.86798
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581861
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819863
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076353
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.345611
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63738
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947184
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271372
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624446
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985717
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.100856
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.025869
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.784853
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.762208
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.741506
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 7.92818
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.34496
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.54129
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.66338
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.74548
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.77989
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.7813
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.75828
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.68376
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.55829
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.34509
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.67896
(428.76, 15.08, 247.32) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.67447
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577791
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.815481
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071601
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.340455
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631737
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93511
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258256
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610164
(428.76, 15.08, 247.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.972239
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.035023
(428.76, 15.08, 247.32) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.960926
