¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21039
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.8677
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.71307
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.61927
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.55174
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.5889
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.400259
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571026
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753834
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949966
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156967
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377076
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614545
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871449
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.150224
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454934
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.786532
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.150275
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550614
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.996038
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.492629
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73811
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37928
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0993
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92908
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88325
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98458
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23241
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5448
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52734
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3284
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.02511
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 13.9242
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.71433
ó(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.64388
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.6008
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.69102
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.397462
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.568037
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750632
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.946526
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152149
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371891
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608948
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865388
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143641
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447876
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.778811
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.141792
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.540787
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.985632
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.481018
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72203
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36118
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0702
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8938
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84252
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93068
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1691
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 15.29224
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 15.27438
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.61452
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.08504
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.95262
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.74123
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.67049
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.67798
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.79677
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394731
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.565118
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.747505
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.943169
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147446
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366831
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.603485
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859473
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137372
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440992
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771279
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133522
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.531509
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.975482
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.469554
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02464
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3436
Ÿ(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04567
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85919
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80256
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87791
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 15.10229
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 15.08243
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 15.06486
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.31481
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.14765
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.84395
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.77017
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.7108
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.78546
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.90627
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392066
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.56227
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744455
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939277
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142859
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361894
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598155
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853702
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.131381
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434283
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.763939
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.125458
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.522588
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.965586
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456337
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01159
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32644
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02172
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82526
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76346
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83333
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.98678
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.88049
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.86321
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.32023
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.21296
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.8753
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.80117
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.77816
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.89672
(398.69, 14.08, 245.82) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.33305
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.389468
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.559494
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741482
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935112
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138386
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35708
ş(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592958
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848077
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.125542
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427746
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.756789
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.117605
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.513893
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.955939
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.445002
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.998862
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30715
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99836
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7921
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72518
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79179
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 15.17617
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 14.98853
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.64474
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.38938
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.9861
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.90877
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.83426
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.89105
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.0119
(398.69, 14.08, 245.82) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.30446
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.386938
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.55679
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738586
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931054
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134028
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.352391
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587898
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8426
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.119856
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.421381
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74983
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109962
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.505425
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946548
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433945
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.986446
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60937
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9756
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75958
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6877
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75126
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92941
(398.69, 14.08, 245.82) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 15.18062
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.57456
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.4965
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.02211
í(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.94438
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.90488
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.00808
(398.69, 14.08, 245.82) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.43546
(398.69, 14.08, 245.82) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.35876
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.384476
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.554158
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.735765
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927102
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129786
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347827
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582972
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837266
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114322
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41519
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743059
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.10253
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.497183
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937407
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423171
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.974346
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59366
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95341
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73052
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65103
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71175
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87278
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 15.006
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.65071
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.25004
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.06032
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 12.98215
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.00811
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.12922
(398.69, 14.08, 245.82) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.49286
(398.69, 14.08, 245.82) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.4155
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.38208
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.551599
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.733024
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.923259
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12566
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343387
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57818
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83208
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108943
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409173
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73648
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.09516
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.48917
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928519
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.412674
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.96256
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57625
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2269
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.706
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61514
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67332
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81746
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.84946
(398.69, 14.08, 245.82) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 14.72997
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.18233
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.10076
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.04389
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.13119
(398.69, 14.08, 245.82) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 13.25463
(398.69, 14.08, 245.82) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.55488
(398.69, 14.08, 245.82) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 13.608
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.379752
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.549111
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.730361
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919524
(398.69, 14.08, 245.82) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121651
