¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ã(381.30, 14.12, 264.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.598531
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.299982
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.278422
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.25807
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.238907
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.220921
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.204098
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.188422
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.173882
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.160469
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.14817
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.136977
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.126882
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.117875
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.109951
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.103104
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.097328
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.092619
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.088975
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.086391
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.084865
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.084399
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802189
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992967
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216919
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.465834
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693802
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935801
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197069
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.407836
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.382416
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.358265
Û(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.334107
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.312439
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.291983
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.272725
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.254648
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.237739
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.221982
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.207368
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.193885
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.181522
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.17027
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.16012
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.151065
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.143096
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.13621
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.130402
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.125663
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.121995
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.119392
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.117854
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 7.117378
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.803234
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992298
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212856
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43484
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.657022
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896164
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15426
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433538
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.418154
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.393878
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.455075
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.838494
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.264792
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.741505
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.797431
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.879701
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 9.022049
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.38404
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.32006
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.42598
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.75245
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.37248
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.39529
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.99196
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.44645
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.909992
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.779158
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.774351
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.895364
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.804887
Î(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992775
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.196369
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401048
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620741
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857118
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11207
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387866
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.455361
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.430956
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.453915
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.837207
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.263357
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.739897
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.763576
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.941414
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 9.192912
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.38129
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.31684
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.42215
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.74782
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.36676
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.38806
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.98254
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.43367
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.868601
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.738384
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.733609
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.85407
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806602
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994606
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177393
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367735
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584982
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.818615
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070521
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342896
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.494075
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.469533
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.452835
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.836012
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.262026
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.738402
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.863657
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 9.109716
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.57709
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.37873
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.31384
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.41858
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.74351
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.36145
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.19608
Ï(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.17575
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.898448
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.828906
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.75821
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.754391
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 8.814467
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.11118
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.10991
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.808366
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996501
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.186329
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34727
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549716
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780672
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029574
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29862
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.534326
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.509645
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.486237
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.834908
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.260796
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.737022
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 9.029465
(381.63, 14.05, 262.92) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 9.285329
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.57506
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.37637
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.31107
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.41529
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.73953
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.35654
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.29369
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.27323
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.25554
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.2406
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.2284
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.21894
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.21221
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.20819
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.2069
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.810183
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.998439
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195519
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356993
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528113
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743261
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989258
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25501
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542933
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.551327
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.52778
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.833894
»(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.259665
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.735756
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.271557
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.878946
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.57319
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.37421
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.30853
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.41227
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.73588
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.35204
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.36946
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.9583
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.40078
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812051
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000443
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202396
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367026
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538729
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.720992
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949565
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212094
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.496379
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.594619
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.570928
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.832971
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.258636
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.734601
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.270254
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.877465
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.57149
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.37224
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.30622
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.40952
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.73255
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.34794
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.36428
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.95156
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.39164
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813972
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002479
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.204595
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377346
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549659
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732584
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927069
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.169817
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450603
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.639562
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.615721
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 7.832138
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.25771
·(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.733562
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.269081
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.87613
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.56996
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.37046
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.30413
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.40704
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.72956
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 16.34425
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.35962
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.94548
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 24.3834
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815948
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004597
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206855
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387971
(381.63, 14.05, 262.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560922
