¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(397.04, 14.25, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.788953
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.46567
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.000768
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.158201
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324292
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.502217
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695638
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.904312
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129804
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374194
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.919589
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.227269
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564767
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.936571
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941079
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445664
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01385
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65649
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38281
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.82088
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7871
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.75573
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.73159
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7164
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.71315
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.6287
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.62035
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.61375
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.51381
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.48593
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.48626
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993617
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.149913
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315361
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492884
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.685826
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893726
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118356
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.361774
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.622575
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902783
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208886
µ(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544572
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.914289
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916063
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.414584
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978856
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61679
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34329
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16019
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.81573
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.78378
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7611
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.74628
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.74075
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.65138
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.64301
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.63639
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.53821
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.50832
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.50865
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.986545
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.141667
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.306541
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483869
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676129
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883271
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107049
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.349508
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60736
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.88621
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190757
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.524664
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.892329
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.299159
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.383944
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944394
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57773
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29376
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10235
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84757
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.82141
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.79718
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.78395
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.77745
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.67589
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.66751
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.66087
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.56458
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.98917
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.53252
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.53285
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.979557
ù(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.133524
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.297832
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474963
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66655
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872942
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.095881
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337327
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.592353
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869865
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.172886
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.505045
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870904
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275341
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353752
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910418
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53917
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24433
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04551
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97169
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.8614
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.8395
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.82623
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.81614
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.70227
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.69385
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.6872
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.59295
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.68673
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.55855
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.55888
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.972289
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.125484
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.289234
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.466164
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657091
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862742
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.084856
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.323692
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577558
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853751
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.15527
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48571
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.850036
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.251885
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323974
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.87694
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50126
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20062
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9896
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9068
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90001
ˆ(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03861
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46292
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06262
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.73051
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.72208
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7154
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.62334
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.58784
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.58643
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.58676
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.96485
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.117547
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.280746
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457475
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.647748
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852673
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073969
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310249
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562972
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837867
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137909
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466659
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829181
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228788
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.672746
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.843931
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46387
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1578
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93466
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84304
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84889
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9626
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38051
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 13.54823
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.67446
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.66913
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.6615
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.65576
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.6176
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.61619
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.61651
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.95751
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.109713
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.27237
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.448895
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.638525
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842732
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063227
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296994
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548593
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822214
Ÿ(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120804
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.447891
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.808642
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.206047
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.647432
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811433
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42708
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11575
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88063
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78038
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79895
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88822
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2998
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.72021
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.40485
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.37144
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.69601
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.69026
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.64926
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.64784
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.64816
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.950264
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.101983
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.264468
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440425
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.629419
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832921
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052623
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283928
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534422
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.806788
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.103951
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429406
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788421
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183663
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.622523
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779401
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39083
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07446
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82755
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7189
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75013
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81548
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.59525
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.75646
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.02466
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.11118
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.07592
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.68284
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.68142
(397.81, 14.26, 245.06) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.68173
ä(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.943116
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.094357
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.256672
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.432065
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620435
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823238
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040907
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271052
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.52046
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.791592
(397.81, 14.26, 245.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087352
