¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(399.93, 12.64, 329.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.61737
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01099
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46184
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95692
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50113
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05042
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65286
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27851
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92142
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67141
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39347
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.16538
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.99538
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.87148
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.84335
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.93526
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.20373
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.72682
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.77364
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.138068
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554521
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01685
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46826
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.964
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.50867
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05694
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65953
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2829
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92626
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.68303
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40629
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.17554
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00574
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.87876
¨(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.85181
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.93815
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.19874
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.70742
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.77656
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.143164
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.561161
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02247
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47443
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97078
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51589
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.0633
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66534
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.28735
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93117
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.69491
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4194
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18613
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01265
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.88667
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.86062
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.94874
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.19453
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.69062
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.77216
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.147909
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.567379
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02784
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48032
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97727
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52169
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06949
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67101
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29186
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93614
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70703
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.43279
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.19714
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02014
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.8952
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.87013
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.96057
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.19663
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.67837
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.73767
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152308
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.573179
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03296
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48594
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9833
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52716
œ(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07552
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67654
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29642
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94118
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.71942
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44483
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.20859
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02822
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.90437
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.88034
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.97202
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.20241
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.66691
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.70366
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.156354
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578556
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03784
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49129
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.98897
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53249
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08138
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68192
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30105
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95371
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73206
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45606
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.22047
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.03689
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.91416
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.89126
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.98425
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.21411
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.65625
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.67014
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.160048
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.583508
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04247
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49636
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99434
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53765
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08707
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68715
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.30574
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97058
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74495
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46763
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23278
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.04613
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.92459
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.90288
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.99728
—(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.22956
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.65029
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.63709
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163388
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588033
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04685
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50116
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.99942
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54267
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09259
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69223
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31048
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98715
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7581
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.47956
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24552
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.05596
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.93564
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.91521
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.0111
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.24516
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.65009
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.60453
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.166371
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.592128
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05097
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50569
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0042
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54753
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09794
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69717
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31527
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00341
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7715
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.49183
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2587
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06639
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.94733
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.92823
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.02571
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.26166
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.66371
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.57246
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.169002
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.595794
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05485
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50994
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.00869
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55223
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10312
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70195
¦(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32013
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01935
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78515
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50445
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.2723
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.07739
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.95966
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.94197
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.04112
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.27907
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.68363
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.4618
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.171274
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.599029
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05847
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51391
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01288
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55677
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10813
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70658
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.32503
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03497
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79906
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.51742
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28634
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08899
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.97262
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.95642
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.05732
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.29737
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.70446
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.37038
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173239
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.601828
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06183
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.5176
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01677
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56116
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11296
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71106
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05026
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81321
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53073
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30081
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10117
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.98621
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.97157
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.07433
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.31657
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.73175
‡(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.32069
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175387
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.604195
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06493
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.521
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.02036
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56538
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11761
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71538
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33501
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06521
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82761
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54439
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.3157
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11394
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.00044
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.98743
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.09212
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.33668
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.75831
(398.66, 12.62, 329.50) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.29074
