¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(337.70, 7.26, 322.46) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.22502
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.603341
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.547662
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.533442
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.520684
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.551986
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.622922
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.696379
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.986157
(337.82, 7.28, 323.57) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 15.447
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.423059
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.455218
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.488672
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.523455
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.576191
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.713879
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.858503
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.511351
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.559563
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.609617
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.795334
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 11.07761
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.02872
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.728378
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.612543
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.555773
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.541544
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.528781
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.55951
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.63057
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.704153
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.993052
(337.82, 7.28, 323.57) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 15.31285
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.389609
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.421285
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.454245
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.488519
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.553599
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.690247
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.833756
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.48326
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.531063
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.580696
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.773931
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 11.01702
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.05051
í(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.739468
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.623395
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.565316
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.551079
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.538307
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.568341
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.639546
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.713281
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.00108
(337.82, 7.28, 323.57) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 15.18264
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.357219
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.388433
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.420916
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.4547
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.531593
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.66723
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.809658
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.456386
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.503797
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.558196
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.753333
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.95846
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.07583
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.752259
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.635911
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.576301
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.562053
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.549271
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.578486
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.649859
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.723766
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.01025
(337.82, 7.28, 323.57) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 15.05625
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.325865
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.356633
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.388659
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.421972
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.510163
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.644821
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.385429
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.430707
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.477747
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.539322
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.733531
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.90187
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.10472
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.766761
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.650102
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.588734
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.574474
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.561681
ê(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.589953
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.661515
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.735619
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.02056
(337.82, 7.28, 323.57) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 14.93355
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.295529
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.325868
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.357454
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.390316
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.489304
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.62301
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.361277
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.406209
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.452896
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.5212
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.714522
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.84722
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.13723
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.782986
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.665976
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.602625
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.588353
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.575547
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.602749
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.674522
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.748844
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.03202
(337.82, 7.28, 323.57) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 14.81444
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.266189
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.296116
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.327279
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.359705
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.469009
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.601794
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.338269
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.382876
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.429228
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.503822
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.696296
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.79446
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.17343
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.800949
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.683554
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.617988
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.603698
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.59088
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.616883
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.68889
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.763453
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.04463
(337.82, 7.28, 323.57) (348.93, 1.47, 346.78) (1.16, 1.16, 6.53) Tools 14.6988
ì(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.237823
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.267355
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.298111
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.330122
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.449271
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.581163
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.316396
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.360693
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.406728
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.487184
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.678846
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.74356
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.21339
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.820668
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.702844
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.634829
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.620522
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.607691
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.632362
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.704627
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.779454
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.05841
(337.82, 7.28, 323.57) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 15.90529
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.210417
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.239568
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.269935
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.305114
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.430086
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.561111
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.29564
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.339647
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.385381
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.471278
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.662166
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.69448
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.2572
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.842157
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.723867
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.653163
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.638838
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.625991
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.649199
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.721743
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.79686
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.07335
(337.82, 7.28, 323.57) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 15.77675
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.183951
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.212738
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.24273
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.287259
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.411445
ë(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.541633
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.275994
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.319724
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.365175
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.456101
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.646251
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.64717
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.71729
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.865438
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.746643
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.673004
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.65866
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.645796
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.667404
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.740252
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.815682
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.08947
(337.82, 7.28, 323.57) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 15.65197
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.158408
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.186843
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.216476
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.269919
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.393345
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.522721
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.257442
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.300912
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.346096
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.441645
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.631095
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.60162
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.67101
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.890532
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.771193
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.694369
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.680003
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.66712
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.686992
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.760166
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.835933
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 10.10677
(337.82, 7.28, 323.57) (350.17, 1.49, 347.27) (1.16, 1.24, 6.55) Tools 15.53084
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.13377
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.161872
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.191158
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.253088
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.375779
(337.82, 7.28, 323.57) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 6.50437
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.23997
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.283198
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.328131
(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.427906
ê(337.82, 7.28, 323.57) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 8.616692
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.55777
(337.82, 7.28, 323.57) (346.41, 0.49, 344.89) (2.46, 1.16, 6.63) Tools 10.62648
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.917462
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.797537
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.717272
(337.82, 7.28, 323.57) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 9.702883
