¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(380.84, 14.44, 266.64) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 20.42963
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28726
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96497
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74019
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6353
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69364
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18036
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.63594
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32153
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.55211
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938926
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304859
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711019
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165874
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67411
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24465
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9164
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68424
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5703
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60403
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10806
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55262
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22452
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.71415
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92302
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.285113
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689123
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13605
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639901
¸(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20516
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8674
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62801
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50501
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52738
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73857
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46912
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12732
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.91006
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906917
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265076
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666981
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111473
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.605485
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16627
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81811
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57138
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43937
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45033
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6457
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38541
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02993
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.95252
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890525
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244709
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644567
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.086569
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577738
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12718
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76849
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51444
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37337
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37303
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56098
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31773
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93246
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.83785
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873984
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224792
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621885
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061377
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549652
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09515
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71864
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45724
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30715
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29545
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47576
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25406
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84545
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.72309
¶(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857231
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.206388
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598925
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035943
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521251
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06332
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67624
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39976
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24066
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2176
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39005
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77134
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61434
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840235
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187811
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57566
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010212
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492607
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03114
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63611
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34982
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17397
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13962
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30393
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12567
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.69683
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52439
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82304
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168986
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552201
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984197
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.463627
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.998703
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59949
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3023
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11477
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06147
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21741
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06104
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62202
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43686
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805687
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149998
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.528543
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957929
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434388
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965895
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56256
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25456
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05967
µ(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99099
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13053
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50702
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54692
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34903
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788159
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130795
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50626
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931453
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404846
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932882
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52534
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20641
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00428
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89897
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89495
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40188
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44699
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26091
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77042
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111381
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484917
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904676
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375088
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.899563
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48782
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15795
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94851
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78443
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48799
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1627
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32564
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15729
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752528
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091776
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463423
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877647
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345074
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86595
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10925
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89246
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67192
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32291
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6754
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20813
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04247
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734463
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072024
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441718
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850515
¹(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314824
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832146
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41194
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06608
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83614
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56143
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20048
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21641
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09593
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92783
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.718069
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052202
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419807
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82409
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284386
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.798097
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37359
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02263
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77959
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45294
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08036
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78313
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98386
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81232
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703899
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036727
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400916
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801042
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253693
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763766
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33502
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97897
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72279
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34632
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96249
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6455
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87206
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6809
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689495
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021063
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383666
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782029
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228045
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732248
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29639
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93506
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66576
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24163
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84677
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51701
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5273
´(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5499
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675012
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005122
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366273
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.762877
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.203308
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704632
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26533
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89655
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60442
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13879
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73329
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39105
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12273
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41933
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66028
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98907
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348597
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.74344
(380.73, 14.56, 267.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178871
