¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(372.94, 6.93, 361.39) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.437477
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730695
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161409
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644252
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189311
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790281
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50602
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33643
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31141
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48373
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89442
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14646
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40998
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68574
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97451
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27722
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59482
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.059798
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.175962
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.29963
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.431529
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.572479
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.723419
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.885426
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.059673
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.245551
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446452
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.664233
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.901073
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159544
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442757
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754348
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702106
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129433
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608362
º(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148691
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749851
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4594
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28212
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25624
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41795
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91199
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20148
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46708
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74507
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03625
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34149
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.052942
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.168677
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.291875
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.423257
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.56364
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.713953
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.875269
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.048533
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.23354
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.433464
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.650146
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885744
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142802
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424404
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734133
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.076349
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098107
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573151
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108885
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712462
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41378
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22901
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20273
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35374
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91659
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24444
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52674
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80707
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10075
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40862
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.046202
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.161516
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.284254
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.41513
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.554955
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.704653
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.86529
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.037595
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.221749
¼(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.420719
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636324
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.870706
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.126383
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406408
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714318
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.054426
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067331
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53861
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069836
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673075
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36914
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17705
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1502
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29108
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92306
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25126
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58897
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87176
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16802
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47869
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.039579
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.15448
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.276764
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.407145
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.546425
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.695519
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.855491
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.026862
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.21018
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408214
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.622767
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.855959
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110284
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388769
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694901
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032949
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40994
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504783
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031561
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633554
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32546
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12628
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08429
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22992
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9314
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25999
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60664
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93919
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23815
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55172
š(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.033072
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.147567
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.269409
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.399304
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.538047
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.686554
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.845872
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.016329
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.198831
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395949
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.609472
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8415
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.094505
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371482
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675878
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011916
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386962
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471567
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997155
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59635
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28271
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07656
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01981
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17029
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94163
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27068
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61786
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98467
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31124
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62786
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.026681
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.140779
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.262186
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.391603
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.529823
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.677755
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.836432
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.005999
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.187699
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.383921
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596438
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.827328
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079046
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354546
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657245
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.99132
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364466
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78388
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.965237
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56001
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2409
©(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02801
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95676
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11208
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9537
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28333
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63117
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99868
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38729
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70711
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.020406
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.134115
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.255097
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.384047
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.521752
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.669119
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.827169
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.995869
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.176786
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.372133
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.583664
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813442
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063902
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337959
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639002
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971159
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342445
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.759239
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933978
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524415
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20003
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98058
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89505
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05406
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96764
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.298
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64655
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01482
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40446
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78953
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.014247
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.127575
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.248139
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.376632
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.513834
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.66065
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.818085
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.985939
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.16609
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.36058
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.571149
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.79984
«(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.049069
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32172
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621144
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95143
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.320896
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735133
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200358
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489565
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16004
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93419
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83797
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98135
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98352
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3146
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66399
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03317
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42379
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96006
(372.96, 6.97, 361.61) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.008205
