¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
×(375.17, 14.90, 294.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244862
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077399
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352184
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63399
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.932209
´(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250165
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596024
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973579
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564423
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807459
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070264
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.342831
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623856
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.923514
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240757
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585765
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962344
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558271
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80082
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063107
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333486
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613809
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914909
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23143
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57561
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.951259
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552121
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794165
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055898
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324255
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60378
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906446
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222206
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565584
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940266
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545915
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787453
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048605
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315045
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593821
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8959
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213083
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555663
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92944
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.92524
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53965
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780706
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041307
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305901
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583915
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885161
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204094
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545841
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918708
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5548
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533387
¹(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.773942
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033967
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296827
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57407
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874502
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195171
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536143
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908113
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15061
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527048
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767128
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026604
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287762
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564306
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.863875
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186388
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526538
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897638
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73478
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520713
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760271
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019143
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278802
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.554574
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85334
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177677
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.51707
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887298
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33192
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.96926
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514318
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753338
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011673
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269865
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544935
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842886
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166608
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50775
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877076
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.12171
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53519
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507906
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746418
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004177
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.261005
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535341
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832491
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155286
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498523
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867008
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96887
·(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30671
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501431
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739459
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996649
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252201
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525833
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.822148
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144046
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489413
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.857052
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81782
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.11753
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494971
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73245
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989082
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.243466
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516417
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811913
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.13291
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480419
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847252
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66853
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9325
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488454
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725451
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981453
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23478
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507004
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801754
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121869
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470655
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837535
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52105
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.76766
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481913
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718379
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973843
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226166
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.497705
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791642
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11087
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458652
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828021
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.37531
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60495
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473641
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71041
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966198
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217593
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488462
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781631
µ(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099988
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.44677
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.818585
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23182
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44435
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81343
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4649
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701023
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956123
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210527
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479781
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771689
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089172
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435003
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809316
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10085
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2923
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.62344
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456191
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691597
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945918
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204531
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473325
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764175
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079782
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423481
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800155
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.97134
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14807
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46187
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44743
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682152
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935704
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198618
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466938
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757229
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072273
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415293
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790115
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.25717
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00561
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30236
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438639
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672684
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925483
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190811
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460624
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750397
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064841
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407173
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781216
ª(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.13187
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86482
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.14493
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429905
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663222
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915246
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179858
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.454346
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74362
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057454
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399152
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77244
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00798
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72577
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.98951
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.421109
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653765
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904995
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168932
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448161
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736892
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050168
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391191
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763756
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.88948
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.58844
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.83608
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412307
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644279
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894723
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.158031
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442042
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730275
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042975
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383351
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755157
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.77295
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45276
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68464
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403495
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63476
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884459
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147148
(374.69, 14.65, 295.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430632
