¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(365.20, 7.15, 354.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277885
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255516
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635236
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.054573
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.538175
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02637
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49336
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95537
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3987
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97224
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8064
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6827
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47156
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4125
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50994
ƒ(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6332
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94638
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4111
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86934
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09885
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.002321
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271101
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57172
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899492
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246992
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.625873
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.047593
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.530391
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.022
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48855
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92941
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37051
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91552
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73448
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61277
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61115
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36592
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45685
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59423
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67912
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99634
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35854
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72787
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993817
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263944
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563915
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890987
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238329
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616364
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040416
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.522415
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0177
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48387
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90398
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34297
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85915
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66327
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53128
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75109
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32009
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41565
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57624
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43625
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58599
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8716
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35638
ÿ(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5421
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98525
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256705
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556014
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882312
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229613
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606768
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033035
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.514183
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01355
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47622
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87909
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31593
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80306
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59286
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45075
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89144
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29118
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3903
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5591
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31089
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19264
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41651
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84318
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0965
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976654
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2493
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547955
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873519
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22072
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597046
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025472
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505751
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00947
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45367
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85476
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28952
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76243
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52326
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37113
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01081
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26529
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3689
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54285
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18933
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81532
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03291
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35391
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73283
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967953
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2418
…(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539791
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86464
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211759
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587221
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.017694
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497085
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00549
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43163
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83092
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26369
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73434
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45438
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.283
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12774
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23999
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34798
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5274
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07142
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53644
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66458
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87836
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.32736
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960446
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.234179
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531512
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.855578
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202726
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578377
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009697
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.488232
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0016
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41009
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80762
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23842
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70683
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37694
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19043
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21181
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21523
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32756
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51287
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95708
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.41631
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31068
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43902
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82101
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89717
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.80052
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953325
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226484
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523118
†(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846415
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193585
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571001
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001558
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479158
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997786
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38902
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78482
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21281
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6762
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29676
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0992
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18522
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19103
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30759
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41612
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84625
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29992
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96572
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05992
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08652
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84171
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.5397
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39658
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946118
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218657
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514601
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83711
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184366
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563449
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.993189
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469858
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994128
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36841
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76042
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18469
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64444
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21771
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00926
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15895
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16743
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28813
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31369
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73884
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18715
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66042
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60422
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32267
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87175
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61485
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31274
ˆ(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01126
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.9182
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938821
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210746
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505977
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827686
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174986
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555746
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984663
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460372
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981737
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34514
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73499
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15716
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60796
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13966
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92069
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13305
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14435
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26909
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21438
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63473
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07789
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48514
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92717
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59779
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29795
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68024
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39759
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09614
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65936
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.54169
(365.34, 7.05, 354.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931403
