¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„(366.36, 9.87, 323.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.336685
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25865
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68462
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14921
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65792
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21713
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73196
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09776
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4873
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90284
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75299
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08751
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49846
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97966
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72222
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75848
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24861
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.457497
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679958
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917319
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564653
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853346
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163616
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497875
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858978
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25021
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67543
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1392
ï(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64695
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20502
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62989
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98955
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37235
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78052
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21655
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63455
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18271
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94689
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68342
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75504
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.245547
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.454239
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676489
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913617
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.559064
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.847383
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157181
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.490932
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851479
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24207
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66657
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12954
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63635
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19338
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53054
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88424
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26054
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66161
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08984
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90316
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72537
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28191
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64612
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.71024
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.242647
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451157
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673205
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910114
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.163374
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.841592
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150976
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484259
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844263
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23428
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65809
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12029
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62617
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12685
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45685
è(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78524
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15182
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54602
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96669
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41659
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29477
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82016
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38555
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66723
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.239911
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448248
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670108
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.906808
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15984
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836089
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14505
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477851
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837351
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22676
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64993
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11135
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61642
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05892
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42523
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75188
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09813
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46578
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85683
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28899
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88861
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38554
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91924
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49389
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237335
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44551
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667193
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.903698
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156515
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830789
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13936
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.471725
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830716
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21958
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64213
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10283
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60704
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99265
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38768
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71982
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06427
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42994
Ş(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81879
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23306
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64944
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03523
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48077
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02293
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60732
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.234924
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.442948
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664464
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.900786
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153402
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434784
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133917
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465847
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82438
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21269
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63463
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09465
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56308
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92796
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31852
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68915
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03184
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39564
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78238
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19435
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.5559
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8759
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3067
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77096
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26678
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79736
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.232677
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440558
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661919
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898072
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.1505
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44265
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.128666
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460228
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818279
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20611
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62746
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08685
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50386
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86479
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25101
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65979
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0008
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36278
×(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74758
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15736
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4652
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78112
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13825
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59205
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07635
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59429
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17958
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.230591
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438342
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65956
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895554
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.156712
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450718
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123728
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454908
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812513
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19985
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6207
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0794
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44601
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80315
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18517
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59465
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97115
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3314
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71431
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0805
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37737
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68934
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01737
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41901
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89234
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3982
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98271
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.22867
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.4363
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657386
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893235
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.176702
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458991
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.762825
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449809
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807041
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1939
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61419
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05841
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3896
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74301
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12093
Ô(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52591
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94291
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3015
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68261
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99905
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29235
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60046
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92442
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26538
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7145
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20878
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7925
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57409
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.226911
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434431
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.655395
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891111
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184591
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467467
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.771955
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445004
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801817
(365.22, 9.90, 323.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18825
