¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
  (377.45, 15.73, 283.67) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 4.21349
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.173995
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.331841
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500469
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680986
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.87466
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501982
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74045
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998164
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277527
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581267
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912724
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275158
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663342
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090196
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559024
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08046
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59308
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10573
´(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74578
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57411
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96933
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.73783
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.71131
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.68693
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.66467
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.64451
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.62645
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.61046
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.79696
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.885134
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.024122
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.172043
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.329761
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498245
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678605
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277481
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49852
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736741
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994174
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273179
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57654
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907537
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270053
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661381
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084627
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.552838
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07353
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5961
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06644
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69539
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41928
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00837
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.78488
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.75821
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.73369
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.7113
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.69102
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.67284
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.65675
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.8207
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.883523
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.022411
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.170223
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.327818
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496171
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.676383
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274477
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495289
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733236
Ä(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990399
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.269075
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572068
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902658
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264948
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656715
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079449
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.547143
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06717
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59999
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07066
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64632
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35398
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98628
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.83433
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.80751
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.78285
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.76031
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.73991
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.72161
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.7054
(377.31, 15.61, 281.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 13.84707
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.882027
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.020822
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.168533
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.326016
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494246
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674324
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271636
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492218
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729964
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986833
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265192
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567883
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898081
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26339
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655447
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074753
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.541934
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06137
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60472
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07584
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59849
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30011
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79508
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.96969
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.94254
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.91757
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.89476
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.8741
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.85555
ª(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.83913
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.87611
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.880648
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.019357
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.166973
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324354
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49247
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.06397
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26899
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489398
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726886
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983499
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26162
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563963
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.896763
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262124
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.656322
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070458
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537163
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05611
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61032
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08197
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5993
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24771
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60925
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.02442
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.9971
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.97197
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.949
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.92819
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.90951
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.89296
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.90783
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.879385
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.018014
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.165545
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.322832
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490844
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061667
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26653
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486768
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724037
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980433
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258286
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562624
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895932
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261228
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657617
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.069165
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532929
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05138
¾(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61679
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08902
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60703
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19669
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42852
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.0817
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.0542
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.02889
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.00577
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.98481
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.96599
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.9493
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.94227
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.878066
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.016796
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.164248
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.32145
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868649
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059583
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264293
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484314
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721416
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.97758
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256916
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562141
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895358
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260624
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659344
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071035
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529166
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04719
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62412
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09703
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61581
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18739
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20872
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.14158
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.11389
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.08841
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.06512
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.04399
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.02502
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.00819
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 13.99349
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.876855
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.0157
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.163082
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.320206
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.866848
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057625
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262206
À(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482086
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.719005
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976198
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25671
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561912
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895115
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260359
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661467
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073381
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52792
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04353
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62235
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10597
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62563
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19823
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95459
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.20412
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.17624
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.15057
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.1271
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.1058
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.08668
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.0697
(377.31, 15.61, 281.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 14.05486
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.875954
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.014729
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.162048
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.319103
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865189
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055883
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260329
(377.31, 15.61, 281.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480049
