¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(349.23, 7.08, 358.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44152
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520736
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65244
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79004
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933842
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084312
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241856
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406914
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804838
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.275954
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801838
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39255
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45838
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86265
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97199
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.56992
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.38028
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947411
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062242
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.182512
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308625
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440986
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580005
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72618
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819425
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897122
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.99053
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099149
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212315
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330233
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453175
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581495
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715502
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8555
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001889
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155103
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315517
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483696
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.812942
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.284936
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811871
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40387
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38704
ú(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75247
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86743
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84811
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.10751
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.947916
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.062747
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18305
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309199
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441598
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580629
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726847
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860151
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.938931
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043008
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153419
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268471
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388429
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.513503
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644085
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780478
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922958
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.072046
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.228089
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391582
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562969
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821845
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294822
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813426
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39023
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32453
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66123
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77677
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.13623
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.84526
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.948755
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063608
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183992
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310167
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442597
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581692
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727949
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881959
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989133
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096943
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209284
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3263
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448318
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57561
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699844
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828786
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963356
û(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103868
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25063
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404141
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56475
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745974
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249425
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.758593
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32875
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26777
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58061
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65694
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.43702
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.59302
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.949934
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064882
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.185281
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311533
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444016
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567235
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69592
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830749
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989569
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098104
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202266
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310646
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423451
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540922
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.663356
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791027
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924178
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06321
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208464
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360315
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.519175
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685519
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.201606
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.705386
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2691
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21261
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51186
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54065
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34991
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.35032
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91303
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.012464
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116213
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224595
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337835
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456216
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580122
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709902
„(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845934
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042153
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171413
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278745
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390473
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506836
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628044
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754461
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.886298
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.023932
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167665
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317941
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475104
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639663
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1552
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.653722
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21126
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15202
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44517
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42773
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19284
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.11673
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825033
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.921114
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02134
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125933
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235178
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.349358
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468765
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593748
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724719
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862003
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094848
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247896
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358592
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473834
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593924
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719101
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849678
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985927
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.128254
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.277001
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432549
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595405
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920171
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603585
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15516
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93838
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38048
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31816
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04074
ÿ(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88501
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.740014
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.83291
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929743
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.030767
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.13626
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24643
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361619
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482088
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608219
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.740396
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879036
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147808
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327737
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441934
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560922
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684942
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81427
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949217
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090154
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237422
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391435
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552638
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.721481
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555012
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10075
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73331
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31774
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21182
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89348
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.86636
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.657817
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.747687
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.841346
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.938987
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.040899
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147272
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258432
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.374608
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496239
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623587
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757043
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89702
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201147
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411092
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529027
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651904
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780065
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913754
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053374
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199249
€(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351775
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511376
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678533
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.507833
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04806
(350.57, 7.12, 356.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65504
