¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(422.67, 8.84, 364.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9109
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56995
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07681
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57893
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12151
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71264
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35106
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05968
…(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84443
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86651
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.21326
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49324
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.419167
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738968
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085422
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437457
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797116
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18687
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61057
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05709
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53947
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04196
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54952
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0894
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68105
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31877
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02405
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80677
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80869
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12913
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35686
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395516
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712145
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056343
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41494
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77277
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16041
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58177
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02945
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50932
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00759
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52062
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05792
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6455
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28715
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98916
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77237
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75441
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06473
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21967
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.373646
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686188
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027284
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392541
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748541
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13415
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55318
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0021
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47943
‰(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97363
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49227
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02697
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61223
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25619
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95504
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73858
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71623
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00075
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05919
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351791
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662589
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998829
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367137
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724506
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10807
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52481
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97503
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44984
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94013
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46445
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99665
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57982
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22594
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92167
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70542
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67874
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93723
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89672
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329986
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639029
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973299
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335924
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.700644
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08221
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49668
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9482
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42053
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90708
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43524
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96686
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54801
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19637
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88908
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67282
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64193
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87416
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76943
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308228
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615524
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947823
†(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308243
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.677008
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0565
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46872
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91787
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39157
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87445
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39955
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93766
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5168
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16743
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85716
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62742
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60578
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81155
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64247
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286526
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592096
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.922433
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.280631
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656915
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03114
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44103
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88761
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36287
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84224
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36435
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90906
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48616
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13836
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82603
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5928
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56457
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74941
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51584
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.264835
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568695
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.897102
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.253129
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636949
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00958
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41375
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85763
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33444
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8105
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32963
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88099
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45607
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10524
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79562
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56005
†(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51026
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68773
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39206
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243221
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545334
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871859
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225718
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.610482
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988137
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39049
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82833
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30621
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77919
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29541
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8535
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42658
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07276
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76593
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52799
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45679
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61564
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27586
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221686
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522093
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846699
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198387
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580721
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.966886
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36741
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8032
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27852
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74835
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26169
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82398
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39764
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04092
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.737
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49671
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40415
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54742
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17373
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198531
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498919
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821583
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171192
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551054
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945826
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34453
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77826
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25105
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72064
‰(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22845
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78754
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36927
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00968
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70879
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46615
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35233
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48755
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08588
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.13669
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174355
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475816
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796589
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144041
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521525
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924915
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32187
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75356
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22384
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69976
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20017
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75161
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34148
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97907
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68129
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43631
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30132
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42823
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99762
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62498
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150251
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452767
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771675
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.11701
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492101
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.900956
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29937
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72906
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19696
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67928
(423.15, 8.98, 364.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17785
