¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(381.62, 13.99, 260.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961636
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.597511
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.587152
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.577952
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.660487
(381.58, 13.93, 259.55) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 9.604709
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04007
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50328
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97399
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33809
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72088
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28715
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92987
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112385
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317847
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538656
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776473
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033386
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.311628
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614007
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.786644
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.761599
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.737868
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.715427
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.694263
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.674357
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.655692
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.638257
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.622035
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.607015
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.593185
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.580535
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.569055
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.558737
ä(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.54957
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.666615
(381.58, 13.93, 259.55) (401.28, 7.66, 255.74) (1.57, 1.43, 1.53) Tools 9.808032
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06229
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52682
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02163
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43758
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92509
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53942
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20026
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109685
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314979
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535557
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77316
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029764
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.30773
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60975
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.758739
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.733785
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.710138
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.687779
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.666691
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.646856
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.628259
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.610885
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.594721
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.579756
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.565976
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.553371
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.541933
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.53165
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.522519
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.67278
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 10.20673
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08666
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55264
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04905
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57946
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15335
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76885
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4306
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107045
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312141
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532482
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769851
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026206
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303836
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605526
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.732185
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.707317
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.683751
ù(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.661469
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.640452
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.620685
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.602152
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.584839
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.568731
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.553817
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.540083
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.527522
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.516122
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.505876
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.496775
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.678983
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.957251
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12466
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6524
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21848
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77432
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36127
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9912
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66901
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104426
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309344
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529488
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766593
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02269
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.300001
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.601375
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.706959
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.682173
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.658683
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.636474
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.615526
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.595824
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.577351
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.560094
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.544039
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.529174
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.515485
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.502965
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.491601
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.48139
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.472319
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.685221
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.721094
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 10.93634
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86415
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41571
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97614
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57676
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22187
ñ(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00851
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101837
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306534
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526475
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763361
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019191
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296273
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59727
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.68304
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.658331
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.634915
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.612773
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.591891
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.572251
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.553835
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.536633
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.520626
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.505808
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.492161
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.47968
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.468354
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.458172
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.44913
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.691493
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.504836
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 10.94907
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07587
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6118
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18524
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80016
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48146
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37892
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.099277
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.303801
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523531
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760179
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015747
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292522
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593211
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.660409
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.635772
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.612425
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.59035
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.56953
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.549946
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.531585
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.514432
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.498475
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.483698
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.470094
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.45765
ê(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.446356
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.436204
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.427189
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.697801
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.567756
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 10.96187
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26661
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.81483
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40187
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03184
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83557
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78591
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096746
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301104
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.520634
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75703
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012351
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288826
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589284
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.639048
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.61448
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.591198
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.569184
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.548422
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.528894
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.510584
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.49348
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.477566
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.462831
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.449265
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.436854
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.425593
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.415471
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.406479
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.704143
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.632958
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 10.97476
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46396
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.02512
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6264
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33581
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26953
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3014
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094244
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298409
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517764
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753935
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008999
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285177
(381.58, 13.93, 259.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.586878
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.618941
€ (381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.594436
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.571216
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.549262
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.528552
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.509076
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.490815
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.473755
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.457883
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.443188
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.429657
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.417279
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.406047
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.395952
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.386985
(381.58, 13.93, 259.55) (400.87, 7.66, 253.95) (1.77, 1.43, 1.79) Tools 7.710517
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 9.700516
(381.58, 13.93, 259.55) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 10.98772
