¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ù(356.22, 9.46, 317.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688378
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.006953
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.150163
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304633
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.469498
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.645808
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834765
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.037739
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.256312
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492311
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726582
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972681
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238594
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985449
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386672
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889054
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456963
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05072
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27373
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0062
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03279
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.792572
Š(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.876639
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.965121
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.058357
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.156718
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.260618
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.370514
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.486917
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.610396
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.741593
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.877952
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.009552
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.153001
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307652
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.472715
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649243
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.838441
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.041683
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260554
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.496884
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734245
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980928
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687985
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993394
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396473
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900057
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469438
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04951
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24468
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95973
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97839
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.793072
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.877163
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.965672
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.058937
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.15733
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.261262
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.371195
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.487636
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.611158
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.742402
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.880762
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.012524
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.156222
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.311077
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476364
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65314
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842611
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046156
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265366
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502075
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.742623
ª(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413734
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696237
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003659
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407225
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.912197
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483174
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04965
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21739
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91708
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92755
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.793751
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.877875
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.96642
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.059723
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.158157
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.262136
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.372117
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.488611
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.612192
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.743498
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.883249
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.015869
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159824
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.314908
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480446
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6575
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847278
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051163
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270751
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507884
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16012
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422181
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705343
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016326
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41898
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.925383
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498147
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05113
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19175
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88589
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87721
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.794607
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.878774
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.967365
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.060717
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.159204
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.26324
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.373282
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.489844
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.613498
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.744883
¶(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.884721
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.019587
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.163809
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.319147
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.484965
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.662325
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852442
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056704
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.276711
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924971
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168728
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.431432
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715304
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.029984
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.431677
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939688
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505098
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05401
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16779
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85693
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80252
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.795643
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.879861
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.968507
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.061918
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.160468
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.264573
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.37469
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.491333
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.615075
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.746557
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.8865
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.023681
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.168179
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.323794
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489918
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667616
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858105
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062781
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706372
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933707
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178075
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441505
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726157
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044598
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445366
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955045
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.508908
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05824
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14545
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83014
¡(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73164
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.796856
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.881135
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.969845
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.063325
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.161951
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.266135
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.376341
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.493079
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.616924
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.748519
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.888586
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.028152
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.172934
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.328853
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49531
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673374
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864269
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502642
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715179
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943119
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188201
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452396
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738073
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060163
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459988
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971534
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513877
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06385
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12474
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80556
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66446
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.798249
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.882596
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.971379
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.06494
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.163652
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.26793
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.378235
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.495083
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.619047
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.750771
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.890979
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.033
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.178077
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.334323
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501141
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.679603
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.311553
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511515
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724631
¼(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.953278
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199119
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464134
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753279
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07674
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475613
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.989099
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520112
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07082
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10566
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78312
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6009
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.799821
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.884245
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.973112
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.066762
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.165571
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.269954
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.380373
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.497344
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.621441
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.753313
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.893682
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038227
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183607
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.340208
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507413
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10059
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318519
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52102
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734777
(357.29, 9.39, 318.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.964135
