¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(336.50, 7.53, 348.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06179
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30146
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336068
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557782
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7966
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054599
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33408
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637807
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969017
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331559
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73003
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169951
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.658068
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20271
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81418
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50541
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.293
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19845
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25022
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48661
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98603
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.26024
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07133
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67047
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3528
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22893
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87013
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.74682
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336663
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.558419
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7973
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055363
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334909
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638709
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970004
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332627
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73122
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171248
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659548
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20438
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.816
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50749
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29538
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20119
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25342
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49041
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96526
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32844
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00014
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.58961
ô(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23777
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10417
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.614
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30166
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934721
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55905
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798007
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056108
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3357
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.63956
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970968
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333681
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732371
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.172554
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660979
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20597
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81781
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50954
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29774
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20395
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25658
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49415
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96982
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39778
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97796
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51173
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1409
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94235
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42845
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0121
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75606
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934877
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142684
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79868
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05686
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336518
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640482
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971929
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.334748
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733526
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173821
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662433
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20757
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81964
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51162
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30008
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20666
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25977
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4979
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9743
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4683
ó(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9582
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46351
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06118
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78328
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.26213
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80047
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43096
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82092
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93503
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142848
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799379
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057589
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337321
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641346
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972902
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335796
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734668
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.175117
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663839
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20917
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82142
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51365
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30241
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20934
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26291
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5016
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97877
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54329
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94076
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44516
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98453
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62927
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10124
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59766
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21473
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.87221
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935178
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143005
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.3669
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058324
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33812
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642221
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973827
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33683
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735831
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176396
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665236
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21074
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8232
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51565
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30471
ê(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21201
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26601
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5053
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98317
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.647
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89824
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42929
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.96225
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48028
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94555
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43482
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00563
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.65107
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43126
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935323
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143161
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367066
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.609621
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338902
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643056
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974783
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337845
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736977
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.177639
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.666643
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21232
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82493
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51764
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.307
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21463
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26911
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50897
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98757
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75077
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82294
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4159
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.94812
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42363
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79491
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27733
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80337
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43729
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16174
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93546
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.14331
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367229
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.612236
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339705
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643933
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975692
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338881
õ(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.738091
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178881
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.668024
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21385
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82672
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51964
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30929
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21728
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27219
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5126
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99196
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70723
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74969
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40494
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93658
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4326
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75054
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12506
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62573
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23062
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92971
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.76384
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935595
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143455
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367383
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614854
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874448
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644769
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.97665
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.339908
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739204
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180124
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.669413
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2154
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82844
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51939
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31153
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21987
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27522
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51622
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99626
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72729
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.6785
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39642
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92225
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44447
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.7628
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09407
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.47176
(336.40, 7.51, 349.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03083
