¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(351.42, 8.77, 314.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.871166
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.171512
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.246274
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.325153
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.408483
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.496632
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.590011
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.689081
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.794356
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.906416
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.025915
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.153596
®(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.290303
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.436999
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.594792
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.764961
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.948984
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.148593
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.365814
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603046
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86314
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.704322
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.028041
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.385783
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792184
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266956
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.804761
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396753
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0711
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81443
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64738
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59131
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.174689
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.249617
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.328676
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.412199
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.500558
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.594166
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.693483
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.799029
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.911385
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.031209
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.159249
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.29635
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.443484
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.601764
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.772476
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.957109
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.157404
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.375403
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.61352
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872685
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713741
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038424
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397281
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804887
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281275
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820732
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410927
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08738
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8333
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66926
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63584
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.178005
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.253106
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.332352
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.416078
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.504656
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.598502
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.69808
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.803908
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.916574
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.036738
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.165152
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.302666
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.450258
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.609047
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.780327
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.965599
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.166613
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.385426
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624468
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8815
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723796
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049483
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409503
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818394
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296516
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834225
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426321
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10507
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85377
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69303
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67504
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.181458
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.256742
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.336183
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.42012
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.508927
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.603022
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.70287
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.808994
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.921983
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.042503
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.171306
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.309252
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.457323
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.616643
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.788518
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.974456
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.176221
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395885
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635452
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890832
®(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734494
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061232
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422501
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832772
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312716
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848825
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442893
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12415
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87591
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71873
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7052
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.185052
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.260524
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.340168
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.424325
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.513372
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.607725
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.707855
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.814287
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.927613
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.048502
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.177713
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.31611
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.464679
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.624555
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.79705
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983683
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.186233
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406785
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644454
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.900682
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745812
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.073716
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436272
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847974
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329854
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.864459
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460721
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14465
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89968
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74633
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73767
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.188786
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.264453
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.34431
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.428696
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.51799
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.612614
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.713037
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.819789
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.933466
¦(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.054742
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.184377
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.323241
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.47233
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.632784
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.805926
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.993284
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.196651
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.418129
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.653933
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911058
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.757756
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086885
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450848
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864025
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34797
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.881196
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.479822
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16662
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92512
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77588
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77243
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.192659
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.26853
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.348607
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.433232
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.522784
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.617687
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.718416
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.825502
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.939544
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.06122
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.191296
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.330648
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.480277
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.641333
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.815147
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.003261
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.207479
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.428153
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663892
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.921963
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.205643
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100734
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.466217
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.880966
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367072
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899014
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.500113
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18997
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95226
’(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80743
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80952
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.196672
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.272755
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.35306
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.437932
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.527752
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.622947
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.723993
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.831424
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.945845
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.067937
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.198472
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.338331
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.488522
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.650204
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.824717
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.013615
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.218719
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.437727
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674335
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933397
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218217
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11533
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482347
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898753
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387138
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.917911
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521713
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21482
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9811
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84095
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84897
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.200827
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.277129
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.357672
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.442799
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.532897
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.628393
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.729768
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.837559
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.952373
(350.76, 8.75, 314.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.074896
