¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(423.03, 14.86, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1988
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039913
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.168674
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302904
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.442883
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.58899
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741554
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900997
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793612
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362889
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505586
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579931
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656997
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736938
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819827
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905828
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.995088
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087755
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183978
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283976
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387916
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500474
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641867
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714916
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820407
¹(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939891
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064283
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193901
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.329004
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469911
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616976
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.770571
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953714
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872751
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360375
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514135
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58872
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66606
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746234
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829392
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915679
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005212
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098191
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194735
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295058
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.399354
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.507786
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625765
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728759
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844316
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964584
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089814
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220274
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356281
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498185
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646268
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800976
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.020435
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357924
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523317
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598149
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675733
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756192
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839641
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926223
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016083
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10936
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206277
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306947
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411622
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.520445
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633685
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752943
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86926
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990357
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116422
·(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.247824
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.384802
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527704
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676895
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832703
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088779
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355494
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533115
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608222
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686079
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766819
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850576
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937475
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.027663
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121305
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218574
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319643
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424703
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533958
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702655
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794803
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895275
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.017215
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144222
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276554
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41457
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558519
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708839
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86585
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158835
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3531
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543535
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618913
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697083
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778132
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86221
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94944
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039997
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133996
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231668
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333139
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438637
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556179
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748719
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842097
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.938958
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045229
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173159
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306527
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445571
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590645
³(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.742121
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9004
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230587
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350741
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554575
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.630257
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708748
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79012
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874548
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962136
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053064
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14747
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245535
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347453
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.453391
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629193
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.796273
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890921
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989119
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091013
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.20332
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337696
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.477872
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624102
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776827
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936407
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304146
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348416
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559821
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642253
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721056
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802778
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887579
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.975554
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06688
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16171
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26021
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362587
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482696
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704199
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845323
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.941306
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04088
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.144191
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251473
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370147
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511443
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658917
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.81294
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.973883
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379539
¸(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346153
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55738
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654869
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734051
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816148
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901323
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989699
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081452
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.176707
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275711
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37855
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555187
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781225
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.895927
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993272
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.094274
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199085
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30791
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420952
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546382
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695105
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850458
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.012842
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.456816
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343912
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554965
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668163
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747708
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.830195
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915774
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004579
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096771
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192507
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291989
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413029
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629595
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852906
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948123
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046895
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.149355
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25576
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366194
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480932
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600158
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732709
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889457
(423.87, 14.91, 246.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05333
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845053
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109521
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.396379
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711532
¸(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065387
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454596
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927721
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460186
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03753
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68632
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42666
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26372
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26433
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30547
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51112
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92789
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75187
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85125
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34345
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853458
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119697
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407468
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7245
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079636
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47031
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.93906
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.473008
(424.22, 14.93, 246.89) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05051
