¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
à(426.85, 9.95, 361.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41633
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74614
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99026
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.24371
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50697
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78052
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06495
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655822
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880674
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111048
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.351311
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.609564
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887849
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188566
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503774
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811168
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151818
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.521384
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.904048
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27264
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66068
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0803
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61984
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26497
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72525
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28415
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78629
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03148
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28612
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5506
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82542
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35246
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645106
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869146
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.097364
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336647
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593817
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87085
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170182
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.476669
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.790092
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129061
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496635
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.874691
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24094
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62892
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04588
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58592
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22715
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45131
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22516
»(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74871
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07541
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33127
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.59703
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87325
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40636
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634417
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857679
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083889
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322176
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.578238
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854102
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152004
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.457479
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769443
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106649
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472344
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84594
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20995
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59793
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01234
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55274
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19007
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29234
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1685
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69705
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12202
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37919
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64636
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14791
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623804
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846295
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070537
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307853
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.562834
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837479
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135154
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438633
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.749104
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.084682
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448502
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817889
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17973
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56776
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97969
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52019
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15376
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13796
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72479
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64755
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17142
¹(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42997
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69861
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84706
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613246
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834991
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.057304
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.293686
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547598
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821081
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119752
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42016
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729177
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063111
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.425123
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.790527
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15023
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53835
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94786
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48828
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11822
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98795
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56186
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60012
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22356
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48362
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95495
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1637
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602769
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823733
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044263
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279708
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532578
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.806234
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104572
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.401989
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709558
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041952
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.40216
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763827
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12144
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50789
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91695
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4571
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06261
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11924
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40367
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55477
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21622
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54013
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45304
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592367
¹(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812517
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031358
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.265874
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517727
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79234
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089514
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38415
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690359
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021171
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.379641
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737725
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09339
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47756
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88683
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42649
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00727
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68522
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25009
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84793
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16969
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77178
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51183
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581996
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80061
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018634
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.252203
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.504573
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778612
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.074679
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366665
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671503
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000782
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.357543
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712345
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06601
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44804
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85756
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39131
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95302
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62167
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1009
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68579
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12534
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85065
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57331
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.571707
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788845
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006045
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238705
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492023
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.765057
»(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060022
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349524
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653052
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.980819
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335897
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687593
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03936
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41925
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82913
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34319
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89997
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55929
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95597
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52843
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18767
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91032
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.63749
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561492
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777207
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.993614
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.226998
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479586
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751667
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.04553
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332689
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634902
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961248
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31468
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.663486
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01339
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39123
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80034
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29607
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84802
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49803
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81517
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37567
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11308
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97253
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.70439
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553031
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.765728
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981335
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215594
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467319
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738472
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.031271
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316216
(427.02, 10.05, 361.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617142
