¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ï(337.95, 7.53, 341.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801001
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.09373
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317576
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559508
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821767
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106975
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931297
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295874
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696927
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140131
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632489
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18247
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80082
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50093
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30009
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16903
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86608
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58563
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36109
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21194
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89601
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.95363
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.032472
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.179844
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.336927
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504684
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.684206
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.876739
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.08371
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306768
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547821
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.809091
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583745
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91519
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278179
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677448
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118586
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608494
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15562
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77055
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46658
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26074
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05927
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74434
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47515
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23852
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08943
È(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78743
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9654
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.025898
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.17285
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.329471
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496721
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.675683
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867593
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.073877
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296166
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536355
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.796655
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569286
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899367
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26085
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.658338
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097466
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584984
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12935
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74094
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43296
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22221
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95247
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6259
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36775
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11946
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96004
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68144
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81782
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.019444
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.165983
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.322153
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488904
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667316
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85862
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064227
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.285763
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.525108
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.784457
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555079
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88387
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243843
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639626
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076756
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.561996
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10359
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71192
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40005
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18455
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84841
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51071
Ì(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24721
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00379
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04956
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57795
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6743
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.01311
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159244
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.31497
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481235
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659109
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.849817
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054763
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27556
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.514079
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240919
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541208
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86871
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227243
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621299
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.056461
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.53944
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07835
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68354
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36784
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14774
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74715
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39861
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12247
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89145
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.141
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48498
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.53477
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.006897
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.152636
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307928
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.473714
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.651062
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841188
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045485
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.265561
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.503272
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.228357
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527576
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.853822
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210896
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603354
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036623
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517361
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05368
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65578
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33637
Ô(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08727
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67935
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28957
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00127
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78235
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23438
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42652
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39918
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.000803
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.146155
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.301022
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.46634
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.643172
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832728
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036392
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255762
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.94174
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216092
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514221
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83925
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.194964
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585787
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01721
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495787
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02956
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6286
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30555
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02267
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65022
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24986
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91136
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66421
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32973
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36993
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26735
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.994831
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139802
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.294254
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459116
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.635442
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.824439
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.027483
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.246162
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930654
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20405
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501148
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824986
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179313
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568604
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998218
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.474646
Û(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00597
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60206
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27549
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9596
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62236
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21925
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87762
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60721
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42713
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.31515
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.1393
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.988979
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.133579
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.287624
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.452038
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627872
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816322
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018761
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668124
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919764
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192311
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.488358
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811045
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164021
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.5518
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.979633
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.454036
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982891
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57611
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24608
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89801
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58938
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19004
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84538
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58336
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28226
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26219
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01488
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983249
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.127485
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.281131
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.445108
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.620459
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808376
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010222
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.658284
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909152
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.180793
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475837
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797377
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14906
Ü(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535348
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961448
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433842
(338.32, 7.72, 340.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960355
