¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(343.58, 7.15, 362.79) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100378
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796501
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84677
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898799
†(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952715
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008505
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066258
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12606
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187948
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.260888
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341224
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424468
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510735
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60017
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692947
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789164
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.889037
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195527
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223778
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253208
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.283874
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315753
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348932
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.383442
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.419277
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45647
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495083
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535111
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576686
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619762
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664393
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71063
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758568
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808194
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859589
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.912811
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967904
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024956
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083998
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145106
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.208371
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282562
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364428
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449254
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537239
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628435
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.723058
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821275
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.195624
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211866
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229138
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253295
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.284786
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317507
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.351531
†(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386903
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423644
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461763
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.501309
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542331
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584851
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628937
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674625
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721916
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770958
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821741
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874279
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928697
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.985068
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.043372
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103751
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166268
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230946
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.306389
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389883
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476404
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.566154
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659215
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755789
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205667
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22204
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239418
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257827
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277256
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29781
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320705
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355634
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39189
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429548
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468616
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.509131
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.551129
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594675
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639809
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686568
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.734982
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785145
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837113
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890877
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946536
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.004192
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06385
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.125601
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189523
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255735
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332443
„(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417665
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505956
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597548
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69255
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216508
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232976
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250488
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268969
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288536
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309189
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330919
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353742
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377686
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.402743
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437058
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477073
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518593
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561648
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606246
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652453
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700312
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74989
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801229
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854375
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.909411
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9664
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02536
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086436
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.149608
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215055
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.282743
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360871
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447798
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537962
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.631502
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220761
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244729
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262356
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280964
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300672
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321443
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343276
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36623
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390296
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415514
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441918
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469513
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498278
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529759
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573842
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619531
ˆ(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666842
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715854
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76664
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819188
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873624
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929965
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988289
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048644
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111146
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.175834
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242803
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312148
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391616
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480435
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.572523
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.203789
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257323
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.275027
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293805
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313645
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.334523
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.356493
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379623
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.40384
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429197
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455729
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483452
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512402
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542611
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574045
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606794
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640897
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683093
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733291
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785288
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839117
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894875
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952544
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.012291
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.074104
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138071
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204314
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272903
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.343946
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424857
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515632
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.187396
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.270695
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.288571
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.307472
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327437
‚(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348479
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370601
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.393858
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.418217
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44377
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.470461
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498374
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527485
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.557858
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589485
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622417
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656688
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.692323
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.729333
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767798
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.807702
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861058
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91816
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.977245
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038415
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101738
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.167293
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235145
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.305424
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378197
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460667
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.171563
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264099
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302933
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342089
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.363289
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.385568
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.408997
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433528
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459206
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486099
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514177
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543483
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574036
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.60585
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63901
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673482
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709308
(344.90, 7.12, 361.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74658
