¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(425.33, 9.64, 362.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22667
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023311
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.30055
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601758
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.902194
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196147
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544272
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.906171
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27747
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.705364
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13036
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62935
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15204
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6139
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1779
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14591
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.92675
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77661
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53483
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91122
ı(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355483
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.559805
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778747
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013889
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.289689
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.589938
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.896588
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190095
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535211
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902351
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.271819
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.699164
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13045
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62586
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15571
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62274
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14927
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15881
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94436
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.79175
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54775
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88336
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.347951
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551747
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770105
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004602
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278858
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578155
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891178
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.184256
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.526279
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.898808
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.266399
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.693219
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13096
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62271
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15991
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63234
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15183
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1724
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9622
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51137
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56174
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8561
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.340499
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543776
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761558
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995416
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.268059
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566408
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885961
…(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178624
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517474
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.895527
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.261477
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.687521
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13188
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61987
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16461
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64268
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15505
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.18667
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.97826
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52452
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57675
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46264
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.333131
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535892
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753106
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986335
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.257296
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5547
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.878747
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173206
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.508798
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.892517
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258205
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.682074
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13323
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61734
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16982
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65377
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15894
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.20296
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64918
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54345
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32394
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14558
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62475
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325844
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528097
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.74475
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977355
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24657
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543035
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.866015
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.167996
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500251
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.883464
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255227
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.676879
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13499
‹(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61514
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17555
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66562
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17058
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.19404
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67115
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28316
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04829
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84138
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51674
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318639
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520391
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.736489
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.96848
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.235881
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53141
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853331
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162999
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.491835
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874244
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.252542
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.671936
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13717
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61326
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17534
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67824
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18433
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15747
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44082
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9866
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5776
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54925
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3963
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311274
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512774
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728326
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959711
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225233
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.519833
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.840698
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.158213
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.483549
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865169
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.25015
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.667243
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13422
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61169
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1736
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69161
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.19892
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73087
 (425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17745
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70265
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2707
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99394
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0861
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301823
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505249
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720261
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.951045
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.214621
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.508297
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.828114
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153638
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475394
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.856236
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.248051
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.662801
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12933
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61045
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17222
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70574
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21434
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52528
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00202
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43064
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97704
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56886
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64936
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66285
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.292404
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497814
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712293
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942488
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204054
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496809
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815583
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149271
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467371
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.847448
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.246241
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.658608
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12471
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60952
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17119
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72065
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2306
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32677
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88599
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26141
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6959
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26494
¡(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8823
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34642
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28302
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49047
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704424
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.934035
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193528
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48537
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803108
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.145117
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.459479
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.838807
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.244723
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.654668
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12037
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60891
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.17051
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73632
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2477
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13497
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68779
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14243
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53406
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97421
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56747
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52197
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94699
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.273672
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.483217
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.696654
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.925691
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.183051
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.473981
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.790688
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.136692
(425.42, 9.65, 362.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.454635
