¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(430.39, 10.84, 348.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.65427
¡ (430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.670578
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.673561
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.677394
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.682082
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.687626
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.695301
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.705124
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.715836
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.727444
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.739959
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.758381
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.787031
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.816839
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.847833
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.880042
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.913495
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.948223
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.984261
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.021642
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.060403
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.100583
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.142222
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.191247
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.246679
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.712312
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.685823
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.668025
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.658191
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.649232
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.641143
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.640525
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.643463
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.64886
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.655115
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.662228
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.670205
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.679055
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.688783
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.699396
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.710903
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.723313
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.739765
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.758487
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.779275
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.809817
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.841562
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.874536
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.908771
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.944301
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.981158
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.01938
 (430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.059003
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.100068
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.142616
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.186693
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.678988
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.66483
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.654107
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.644265
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.636418
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.63377
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.633963
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.636728
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.640337
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.644795
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.650104
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.656268
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.663689
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.673327
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.683847
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.695259
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.707569
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.722918
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.741501
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.761068
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.784091
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.809592
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.836915
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.870678
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.90572
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.942077
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.97978
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.018869
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.059384
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.101365
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.144855
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.680108
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.663404
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.647639
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.635978
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.632271
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.629409
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.629825
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.632419
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.635856
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.64014
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.645273
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.651261
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.658106
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.665815
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.674393
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.683846
  (430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.694183
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.707964
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.730233
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.753538
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.777899
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.803338
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.829875
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.857534
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.88634
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.916318
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.947496
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.98014
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.020128
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.061563
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.104491
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.710822
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.690122
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.678605
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.670963
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.664186
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.658711
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.660765
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.663667
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.667417
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.673064
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.68011
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.688024
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.696811
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.706478
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.717033
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.728484
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.740839
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.754109
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.768303
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.783432
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.799509
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.816546
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.834556
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.857215
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.885543
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.915032
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.945712
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.977607
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.010749
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.045167
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.080894
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.768737
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.759427
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.751004
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.743462
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.736793
Ÿ (430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.730996
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.731403
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.734619
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.738697
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.743638
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.749446
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.756126
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.763683
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.772123
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.781452
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.791677
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.802805
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.814846
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.827809
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.841703
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.85654
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.872332
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.889091
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.906829
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.925954
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.947387
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.969869
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.993422
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.018062
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.048884
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.084657
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.843643
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.83442
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.826094
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.818899
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.814063
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.810103
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.810342
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.813862
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.818256
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.823526
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.829677
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.836713
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.84464
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.853462
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.863189
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.873825
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.88538
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.897863
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.911283
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.925651
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.940978
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.957276
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.974558
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.992837
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.012129
  (430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.032449
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.053812
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.076239
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.099746
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.124352
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.15008
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.922487
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.915158
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.908728
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.903193
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.898547
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.894787
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.894874
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.898788
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.903588
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.909281
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.915867
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.923353
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.931745
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.94105
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.951272
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.962422
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.974505
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.987536
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.00152
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.016469
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.032396
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.049313
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.067234
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.086171
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.106143
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.127161
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.149248
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.172416
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.199272
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.227777
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.257483
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.009557
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.002397
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.996148
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.990804
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.986363
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.982822
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.982729
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.987063
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.992298
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 5.998439
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.005488
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.013454
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.022342
(430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.032157
™ (430.29, 11.05, 346.91) (437.56, 9.13, 322.03) (3.51, 3.07, 8.33) Truck 6.042908
