¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(399.53, 14.06, 244.31) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.74286
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.280123
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.25719
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.235478
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.214969
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.195647
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.177496
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.160503
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.144654
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.129937
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.11634
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.103854
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.092467
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.082173
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.814739
(399.24, 14.05, 244.94) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.906206
(399.24, 14.05, 244.94) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.39312
(399.24, 14.05, 244.94) (375.15, 7.54, 250.41) (1.36, 1.29, 1.33) Tools 12.88359
(399.24, 14.05, 244.94) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.88763
(399.24, 14.05, 244.94) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.88131
(399.24, 14.05, 244.94) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.87691
(399.24, 14.05, 244.94) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.87444
(399.24, 14.05, 244.94) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.87389
(399.24, 14.05, 244.94) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 12.87526
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.128064
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332611
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552276
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787525
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035317
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303015
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.343678
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.318198
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.293978
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.271001
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.249246
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.228695
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.209335
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.191149
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.174122
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.158242
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.143495
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.129871
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.11736
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.10595
ƒ (399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.095636
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.813187
(399.24, 14.05, 244.94) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.996268
(399.24, 14.05, 244.94) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.3478
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125376
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329719
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549169
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783507
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.030989
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.298322
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.358786
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.333252
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.308981
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.285954
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.264153
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.243559
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.224158
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.205933
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.188869
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.172956
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.158177
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.144524
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.131985
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.120551
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.110213
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.811728
(399.24, 14.05, 244.94) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.321849
(399.24, 14.05, 244.94) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.32052
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.56982
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.55238
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.53862
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.52854
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.52213
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.51937
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.52028
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122734
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326889
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.546103
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779554
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026731
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296436
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.375062
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.349469
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.325143
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.302064
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.280213
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.259572
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.240127
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.221859
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.204756
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.188806
ø(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.173993
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.160309
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.147741
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.13628
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.125918
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.810359
(399.24, 14.05, 244.94) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 9.673381
(399.24, 14.05, 244.94) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.31813
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.466
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.44864
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.43495
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.42492
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.41854
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.41581
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.41673
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120107
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.32405
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543105
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.775686
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.022919
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295196
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590613
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.366863
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.342477
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.319342
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.297437
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.276746
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.257253
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.238942
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.221797
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.205806
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.190958
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.177238
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.16464
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.15315
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.142763
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.809081
(399.24, 14.05, 244.94) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 10.05404
(399.24, 14.05, 244.94) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.3159
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117558
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321318
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540115
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771889
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021829
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294041
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.589367
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.385446
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.360997
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.337802
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.31584
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.295095
… (399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.275551
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.257191
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.240001
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.223969
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.20908
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.195326
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.182693
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.171174
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.160758
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.807893
(399.24, 14.05, 244.94) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.74501
(399.24, 14.05, 244.94) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.73476
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115011
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318577
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537172
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769263
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.020819
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292923
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588145
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.405233
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.380718
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.357457
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.335434
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.314633
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.295035
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.276624
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.259387
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.243309
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.228378
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.214586
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.201917
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.190364
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.17992
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.806798
(399.24, 14.05, 244.94) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 11.20757
(399.24, 14.05, 244.94) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 11.19686
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112494
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315886
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534281
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768366
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019861
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291866
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587007
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.426242
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.401653
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.378325
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.356239
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.335376
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.315719
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.297255
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.279966
ƒ (399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.263841
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.248868
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.235033
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.222326
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.21074
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.200263
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.805793
(399.24, 14.05, 244.94) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.67962
(399.24, 14.05, 244.94) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.66476
(399.24, 14.05, 244.94) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.65211
(399.24, 14.05, 244.94) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.64166
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110023
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313236
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531448
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76632
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.018935
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290874
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585914
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.448486
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.423822
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.400423
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.378267
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.357339
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.337623
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.319099
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.301758
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.285582
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.270561
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.256683
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.243937
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.232313
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.221803
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.80488
(399.24, 14.05, 244.94) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.55829
(399.24, 14.05, 244.94) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.54356
(399.24, 14.05, 244.94) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.53103
(399.24, 14.05, 244.94) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 14.54032
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.107581
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310625
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528636
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763309
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016544
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289959
(399.24, 14.05, 244.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.584902
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.471985
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.447241
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.423765
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.401537
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.380541
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.36076
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.342176
ƒ (399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.324778
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.308549
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.293478
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.279555
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.266766
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.255104
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.244557
(399.24, 14.05, 244.94) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.804058
