¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‘ (398.31, 14.03, 246.24) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289138
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.59617
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027687
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222419
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43117
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655411
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896966
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157779
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434994
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731508
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.053954
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405722
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791039
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.21179
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.644345
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12111
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64915
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22021
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79711
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43846
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14307
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87359
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69241
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52275
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45482
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.614
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07714
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.56209
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.55453
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.54974
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.54773
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.54848
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.55201
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03213
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227169
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436275
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66091
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902856
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164187
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.442113
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739251
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.062366
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414948
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801145
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223345
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657057
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13514
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66474
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23802
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81681
×(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46045
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16422
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89363
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71495
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53446
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46478
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62151
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08209
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.52088
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.51334
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.50856
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.50655
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.5073
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.51081
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.036638
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23201
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441427
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666451
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908832
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170661
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.449382
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747153
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07093
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424288
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.811429
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.235213
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670085
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14952
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68069
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.13635
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.11501
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.16218
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18981
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91468
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73857
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56191
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47622
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63056
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08864
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.48261
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.47508
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.47031
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.4683
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.46905
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.47255
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041183
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.236865
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446638
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672071
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914918
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177233
Õ(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456758
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.755126
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079666
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43384
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821897
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247344
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683448
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16428
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.42939
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.40777
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.38779
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50655
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2164
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93674
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76336
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59081
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48915
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64117
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09683
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.44724
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.43972
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.43496
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.43295
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.4337
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.43719
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.045786
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241804
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.451957
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677789
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921082
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183867
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464262
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763296
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088543
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443581
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.832554
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259764
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.69711
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.812235
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.790362
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.770041
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.49349
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53075
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24398
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95983
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78927
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62121
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50357
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65328
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10667
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.41475
ä(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.40724
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.40249
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.40048
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.40122
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 18.40471
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05048
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24684
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457332
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.683586
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927315
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190631
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.471932
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771603
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.097606
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453445
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843395
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272509
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.269172
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.247055
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.226417
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.64784
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.03374
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.19143
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27255
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9915
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81638
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65312
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53223
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66696
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10836
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.64649
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.62728
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.61103
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.59773
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.58737
(397.81, 13.98, 246.75) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 19.57995
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055214
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251884
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462787
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689463
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933626
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197439
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479718
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780042
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.106792
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463494
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.854398
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.787954
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.765603
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.744669
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.867393
Õ(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.40822
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.546
(397.81, 13.98, 246.75) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.66395
(397.81, 13.98, 246.75) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.64501
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02444
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84465
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68654
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56954
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68212
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1298
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87405
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91113
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060007
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25703
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468284
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.69536
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940027
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204365
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487573
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788619
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116123
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47371
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.358903
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.336325
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.315107
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.300807
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.853979
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.97508
(397.81, 13.98, 246.75) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.08408
(397.81, 13.98, 246.75) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.06438
(397.81, 13.98, 246.75) (387.60, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 11.07889
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05856
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8741
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72148
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6086
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69889
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15008
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81684
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064866
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26223
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473884
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.701359
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946517
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211376
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495637
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.797335
(397.81, 13.98, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125635
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.974266
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.951463
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.929972
(397.81, 13.98, 246.75) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 7.909774
