¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ö(376.06, 9.62, 325.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.934769
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38331
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815823
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.176426
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573224
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011952
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48359
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00451
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58772
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24486
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99093
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84507
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54446
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26863
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07694
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90037
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62079
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66228
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09327
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3674
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65247
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94909
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26579
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60896
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97263
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51352
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12425
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77412
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8291
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.190991
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589338
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02981
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504024
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02737
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61342
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27396
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02412
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88326
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66453
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40227
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21049
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96051
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54881
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67575
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26707
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55444
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86528
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18923
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.52703
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87951
€(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32875
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8766
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5087
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.84209
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205286
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605124
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0473
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.524172
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04988
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63871
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3026
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05681
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92978
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7868
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53855
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34652
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11071
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47768
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59509
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49251
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79883
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11797
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4507
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79775
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.17158
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.69993
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25872
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90977
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854788
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219257
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620559
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.064458
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54396
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07199
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66358
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33078
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09099
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97586
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91131
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67746
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48548
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26429
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40744
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68069
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62753
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05184
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3797
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72163
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07841
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53951
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08701
…(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66653
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86721
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232931
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635633
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081207
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563412
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09373
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68803
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3585
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13035
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02137
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97635
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81908
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62739
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42131
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33236
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81829
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73125
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27531
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65084
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00244
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.38632
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.92309
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49098
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09263
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879367
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.246273
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650361
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097562
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582474
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11511
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71208
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38906
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16927
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06634
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02942
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96353
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77236
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58186
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41039
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95737
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83795
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38821
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.9319
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29365
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76656
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32335
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81907
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3142
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.891183
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25929
ƒ(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664757
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113564
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601223
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13605
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73565
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42972
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20767
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11076
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08217
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11075
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92049
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70009
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51125
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09791
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94773
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.5044
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.09626
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61693
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08273
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5396
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01931
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52345
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902688
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271945
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.67876
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129102
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619619
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15664
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76725
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4704
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24554
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15459
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13468
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.232
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04798
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78664
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61701
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23993
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.06066
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62396
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22307
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8083
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27249
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73759
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22609
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.33564
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913895
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284275
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692418
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144251
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637601
„(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17674
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80203
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51071
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28346
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19778
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1868
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29273
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12831
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87481
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72337
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38342
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17684
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74699
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35361
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9387
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45269
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94199
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43958
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924794
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296279
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.705675
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159017
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65521
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20578
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83643
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55073
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32914
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24038
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23855
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37195
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21008
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96456
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83038
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51941
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29631
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87357
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.48794
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.07327
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59384
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14305
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.6601
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935383
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307923
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71856
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17332
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.672541
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23577
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87038
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59035
(374.96, 9.61, 324.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37447
