¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ô(343.23, 7.17, 364.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077952
(343.24, 7.13, 364.40) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.27319
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41531
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78484
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58181
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15049
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75811
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20009
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57996
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15455
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.323378
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.299825
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.277265
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.255677
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.235043
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.272441
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.328908
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.38741
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.448034
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.51087
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.576013
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.731333
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.921719
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.126133
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88811
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.41502
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.39294
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.37264
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.40944
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.49055
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.65374
(343.24, 7.13, 364.40) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.29046
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55451
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04428
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01465
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61085
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.18206
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.55797
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95034
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39878
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.203217
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.180205
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.158162
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.13707
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.137541
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.190078
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.244493
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.300859
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.35926
É(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.419779
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.502446
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.67671
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.863274
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.063454
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87448
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.455
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.43284
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.41247
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.44551
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.5272
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.68316
(343.24, 7.13, 364.40) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.30932
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69818
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88536
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47069
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17025
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54255
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93099
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.33663
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65187
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.089105
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.066605
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.045053
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.024431
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.060099
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.110768
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.163241
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.217589
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.273889
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.332222
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.452537
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.623459
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.806339
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.002439
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85907
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.49697
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.47474
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.4543
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.48339
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.56567
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.71404
(343.24, 7.13, 364.40) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.32977
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84658
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33724
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95179
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53339
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91821
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31999
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.73866
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.980619
Ó(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.958608
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.937522
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.93823
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.985459
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.034359
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.084995
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.137434
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.19175
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.248017
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.403851
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.571546
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.750868
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.56101
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84189
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.54615
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.51867
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.49815
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.52308
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.60599
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.74639
(343.24, 7.13, 364.40) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.35183
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99976
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81379
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.52447
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89914
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29001
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69802
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.877378
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.855829
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.835187
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.867875
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.913489
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.960712
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.009608
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.06024
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.112676
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.202055
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.35635
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.520929
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.696819
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02297
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82293
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.59942
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.56467
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.54407
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.56462
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.6482
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.78023
(343.24, 7.13, 364.40) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.37551
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70055
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5033
Î(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87405
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26073
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.66438
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.779029
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.75792
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.757399
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.799981
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.84406
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.889695
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.93694
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.98586
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.036517
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.158456
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.310006
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.471571
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.644146
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0134
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68267
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.65518
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.61278
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.59209
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.60805
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.69233
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.81559
(343.24, 7.13, 364.40) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.40083
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71836
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85507
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2379
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63736
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05444
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.685256
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.664566
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.693259
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.734435
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.777059
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.821184
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.866865
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.91416
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.97591
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.115891
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.264784
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.423437
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.030692
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00592
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51892
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.7135
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.66304
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.64226
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.65339
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.7384
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.85248
Û(343.24, 7.13, 364.40) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.42779
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76746
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.22127
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.61679
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02976
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.595763
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.592804
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.63129
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.671131
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.712372
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.755064
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.799259
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.845013
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.936704
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.074331
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.220654
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.376492
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640959
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.001
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45456
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60077
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.71549
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.69462
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.70068
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.78645
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.89093
(343.24, 7.13, 364.40) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.45642
(343.24, 7.13, 364.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81789
(343.24, 7.13, 364.40) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.32078
(343.24, 7.13, 364.40) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.30648
(343.24, 7.13, 364.40) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.29376
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.510289
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.534145
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.571402
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.609972
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.649898
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.691227
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.734012
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.778303
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 4.898406
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.033754
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.177588
(343.24, 7.13, 364.40) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.330704
(343.24, 7.13, 364.40) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.689116
(343.24, 7.13, 364.40) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.667315
(343.24, 7.13, 364.40) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.651707
(343.24, 7.13, 364.40) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.774858
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.77018
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.74922
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.74995
(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.83653
î(343.24, 7.13, 364.40) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.93095
(343.24, 7.13, 364.40) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.48673
(343.24, 7.13, 364.40) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.800719
