¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(336.13, 7.17, 322.66) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226735
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970138
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29155
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641283
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.903075
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.868974
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.836445
Ø(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.805464
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.776006
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.748044
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.721559
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.696527
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.67293
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.650747
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.629963
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.61056
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.592526
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.575843
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.560499
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.546484
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.533788
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.522397
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.512308
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.503508
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.495996
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.48976
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69444
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705499
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926754
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164286
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419766
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695365
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993457
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316847
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668878
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.965158
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.93077
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.897967
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.866723
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.837012
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.80881
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.782095
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.756844
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.733037
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.710657
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.689685
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.670103
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.651899
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.635056
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.619564
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.605409
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.592581
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.58107
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.570868
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.561965
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.554358
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.548038
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.98053
Ì(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721721
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944136
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.182919
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43986
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717053
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016937
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342398
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696718
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.029492
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.994805
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.961719
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.930201
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.900228
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.871777
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.844821
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.819343
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.795319
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.772731
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.751563
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.731795
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.713416
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.696408
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.680759
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.66646
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.653496
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.641858
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.631538
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.622529
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.614824
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.942779
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.27726
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738016
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961646
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201736
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460119
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.738931
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040649
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368128
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724793
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.096144
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.061149
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.027766
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.995963
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.96572
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.937007
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.909803
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.884089
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.859838
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.837036
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.815663
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.795704
Å(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.777141
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.759962
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.744151
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.729698
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.716595
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.704825
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.694384
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.685262
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.677454
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.60996
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.58514
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754432
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979271
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220643
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480507
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064543
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394091
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.753134
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145655
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.129872
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.096181
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.064084
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.033559
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.004575
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.977114
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.951151
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.926666
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.903641
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.882057
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.861897
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.843144
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.825787
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.809808
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.795197
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.781945
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.770039
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.759471
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.750232
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.742317
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.93021
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.90469
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770993
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997014
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239731
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501077
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.783192
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088627
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420315
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.781714
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.176971
È(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.201052
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.16704
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.134636
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.103816
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.074553
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.046824
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.020606
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.995876
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.972619
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.950815
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.930447
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.911497
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.893952
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.877799
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.863025
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.849619
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.837569
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.826869
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.81751
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.809483
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.787684
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014909
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258962
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521812
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805619
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112911
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446731
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810564
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208578
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645767
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12812
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66793
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27795
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95052
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75645
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60594
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.067547
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.044049
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.022016
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 9.001429
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.982275
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.964536
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.9482
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.933256
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.919689
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.907493
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.896655
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.887168
(336.25, 7.00, 323.31) (327.04, 1.22, 346.59) (7.62, 2.69, 4.12) Cabin 8.879025
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804454
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032934
„(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278332
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542702
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828184
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137383
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473369
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83963
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240468
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680841
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16693
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71611
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33498
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01475
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83427
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66297
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37043
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06499
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92699
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25171
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2508
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02672
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.821368
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.051062
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.297853
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563737
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850934
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162073
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.50022
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86897
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272619
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.716284
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20612
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76476
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39272
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07977
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9049
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72106
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45549
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15461
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12348
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49596
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70504
(336.25, 7.00, 323.31) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11146
