°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(335.93, 7.37, 322.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802674
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.443105
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874765
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351501
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.883918
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48748
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19093
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99781
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78953
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90813
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31963
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93763
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86546
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77524
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.84591
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.85238
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.92147
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.02985
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.69435
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.84688
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.89851
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.8542
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.26774
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.35937
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 19.43582
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337915
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.570996
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822931
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.096058
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.393115
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.717328
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072544
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465679
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899461
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379008
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.914742
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52209
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23057
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.04349
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84692
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97823
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40385
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03463
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.65826
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.63086
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.66418
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.33437
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.37914
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.87406
‰(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.74685
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.89978
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.90185
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.05991
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.12117
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.18557
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.25316
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.350286
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.584354
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.837395
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.111768
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410232
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.736054
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093107
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.488277
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924203
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.406577
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.945645
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55675
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27028
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92882
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90455
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04859
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48841
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.65377
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.57354
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.56314
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.66112
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.31615
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.35506
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 21.59432
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.8908
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.93666
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.9853
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.03677
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.09112
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.14838
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.20861
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362658
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.597714
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851864
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127487
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427366
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.754799
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113698
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.510895
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948987
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434203
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.976622
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59147
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31004
ê(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9802
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96243
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11918
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56813
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.12948
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.94591
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.92972
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.96236
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.7741
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.92245
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.95792
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.99594
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.03654
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.07975
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.12561
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.17415
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.22541
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.27944
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37503
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611075
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.866338
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.143212
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.44451
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.773558
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134311
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.533531
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.973811
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.46188
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00767
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62629
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12741
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03056
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02061
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1879
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63771
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.17744
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.99692
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.98071
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.36984
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.82248
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.90759
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.81009
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.71608
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.6255
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.53826
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.45428
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.3735
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.39891
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.44767
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387397
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.624434
ı(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.880809
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.158938
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.46166
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.792331
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.15494
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.556178
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.998667
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.489601
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03878
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66113
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17195
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08088
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07896
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24578
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 13.33428
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 13.42355
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 13.80195
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.34451
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.40238
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.87366
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.95235
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.85436
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.75991
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.66885
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.58115
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.49673
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.4155
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.33741
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.26236
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399758
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.637791
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.895281
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.174669
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.478818
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.811112
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.175586
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.578837
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.023553
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517367
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06995
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41976
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21648
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13138
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.49752
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.5577
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.62026
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 12.20462
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 12.86955
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 13.61326
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.45485
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.92768
Ä(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.99986
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.90133
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.80635
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.09006
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.56429
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.06994
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.61015
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.18847
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.80897
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412114
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65114
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909748
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190395
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.495975
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8299
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.196241
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.601501
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.048467
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.545168
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10116
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45859
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.12192
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.16309
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.20613
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.46226
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.94288
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 11.47158
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 12.05585
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 12.89782
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 14.2526
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.85493
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.05013
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.95102
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 15.85549
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.16634
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 16.64518
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.15589
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 17.70165
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.2861
(336.12, 7.33, 322.53) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 18.91338
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424457
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664479
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.924207
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.206119
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.513128
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848689
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.216906
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624166
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.073397
(336.12, 7.33, 322.53) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.573002
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.055212
∆(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.083241
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.112808
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.164065
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.527003
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 9.921416
(336.12, 7.33, 322.53) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 10.35151
