¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(332.23, 7.42, 363.54) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 3.841766
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01238
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17377
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93138
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85008
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84168
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.68435
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91733
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15855
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4467
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7796
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.867362
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066476
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.28055
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511291
Ÿ(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765913
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044661
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34851
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.680952
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046153
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449141
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866409
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.226393
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.61834
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04663
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51649
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.07977
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64284
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70092
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37957
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17956
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13042
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14417
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7923
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0275
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30587
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.6313
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866993
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06608
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.280123
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510831
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766023
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044782
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348643
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681096
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046312
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449317
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.858639
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.217956
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.609149
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03658
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50545
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08595
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64967
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89371
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59245
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43714
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41245
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45912
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9045
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17334
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49167
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.82224
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866644
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065706
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.27972
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510395
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766132
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044903
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348775
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681239
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046471
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449492
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.851214
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.209896
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.600368
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02697
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4949
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09267
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66516
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09298
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81275
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70459
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70172
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.7894
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04885
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36036
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68384
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866314
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065351
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279336
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509982
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766243
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045022
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348906
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681381
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046628
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449666
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844135
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.202209
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.591994
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01782
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48485
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.09995
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7479
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2989
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04956
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98249
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00255
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.91411
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.23706
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55371
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88251
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.866002
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.065016
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278976
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509723
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766352
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045141
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349034
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681525
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046783
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449839
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837399
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.194899
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.584029
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00911
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47529
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.10778
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86273
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45759
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30506
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27137
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31568
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0431
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39089
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.75266
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865709
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064702
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278639
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509821
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76646
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045259
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349163
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681666
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.04694
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45001
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.831008
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.187959
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.576471
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00085
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49853
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.11617
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97825
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52691
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57019
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57188
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69913
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17671
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52854
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.89461
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865436
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064407
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278322
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.509921
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766567
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045375
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34929
Š(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681806
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047093
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450182
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.824959
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.181394
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569323
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.993033
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52201
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12511
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09443
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59623
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84556
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87377
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1106
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31503
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67109
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.865182
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.064136
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278029
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510021
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766675
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045491
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349418
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.681945
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047247
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450353
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.819253
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.175201
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562577
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.985661
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54564
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.13461
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21122
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66556
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13169
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1902
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.8455
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45819
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.81864
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864947
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063882
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277757
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510117
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76678
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045607
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349544
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682083
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047399
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450518
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813889
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.16938
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.556238
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978732
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.56942
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14467
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32333
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.70625
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15867
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57917
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90666
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60632
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97132
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864731
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063651
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277508
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510215
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766887
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045723
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349669
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.682221
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.047549
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450687
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808868
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163931
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.550303
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.972246
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.59335
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15529
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3556
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.7426
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21949
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98697
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.96724
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7595
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.864534
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.063439
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277281
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.510311
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.766991
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.045837
(332.58, 7.48, 362.03) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349793
